ZTF19abajuqh 0.06105286 325.442552 7.202524
filter ztfg
58655.462 18.829 0.146 
58658.460 18.243 0.043 
58661.461 17.973 0.021 
58666.461 17.875 0.015 
58669.441 17.927 0.015 
58672.423 18.050 0.016 
58678.424 18.427 0.045 
58684.385 19.043 0.144 
58688.458 19.241 0.082 
58691.443 19.600 0.077 
58694.329 19.735 0.065 
58701.372 20.343 0.132 
58708.424 19.775 0.242 
58732.301 20.987 0.243 
filter ztfr
58652.440 19.437 0.142 
58658.399 18.172 0.027 
58661.423 17.987 0.018 
58669.418 17.884 0.014 
58673.356 18.004 0.012 
58673.439 18.040 0.015 
58673.439 18.076 0.013 
58673.439 18.063 0.016 
58673.440 18.048 0.009 
58674.356 18.041 0.019 
58674.357 18.050 0.025 
58674.357 18.039 0.019 
58674.358 18.049 0.011 
58674.440 18.061 0.021 
58674.440 18.033 0.026 
58674.441 18.038 0.021 
58674.441 18.052 0.011 
58675.461 18.107 0.019 
58678.461 18.356 0.024 
58681.421 18.518 0.056 
58688.397 18.615 0.035 
58691.392 18.718 0.033 
58694.358 18.694 0.026 
58698.403 18.926 0.037 
58701.385 19.156 0.050 
58705.171 19.353 0.105 
58714.371 19.944 0.153 
58718.374 19.494 0.079 
58724.375 20.008 0.098 
58735.304 20.006 0.184 
filter ztfi
58653.462 19.207 0.155 
58658.421 18.457 0.055 
58662.338 18.486 0.057 
58666.456 18.380 0.041 
58670.401 18.614 0.052 
58676.441 18.786 0.071 
58686.443 19.109 0.112 
58690.316 18.918 0.064 
58697.454 18.872 0.050 
