ZTF20aaqgmji 0.13 161.271101 23.809931
filter ztfg
58898.277 20.889 0.127 
58898.288 20.700 0.104 
58899.381 20.396 0.094 
58899.382 20.513 0.097 
58900.331 20.271 0.083 
58900.331 20.256 0.074 
58903.275 19.673 0.046 
58903.276 19.655 0.040 
58904.257 19.571 0.047 
58904.258 19.574 0.049 
58904.289 19.548 0.044 
58904.289 19.594 0.046 
58906.288 19.314 0.041 
58906.289 19.376 0.045 
58909.278 19.236 0.053 
58909.279 19.214 0.051 
58911.382 19.177 0.047 
58911.383 19.102 0.047 
58912.255 19.067 0.043 
58912.256 19.101 0.048 
58913.277 19.150 0.048 
58913.278 19.116 0.048 
58915.235 19.080 0.097 
58915.250 19.360 0.121 
58936.272 20.504 0.081 
58936.273 20.618 0.099 
58964.205 21.440 0.217 
filter ztfr
58898.337 20.537 0.101 
58898.338 21.002 0.133 
58899.296 20.568 0.103 
58899.297 20.422 0.104 
58899.297 20.588 0.113 
58899.319 20.862 0.131 
58899.320 20.401 0.087 
58900.257 20.344 0.100 
58900.269 20.332 0.093 
58901.375 20.064 0.103 
58903.394 19.855 0.054 
58903.395 19.791 0.055 
58904.212 19.734 0.072 
58904.213 19.837 0.069 
58905.234 19.624 0.099 
58905.235 19.666 0.086 
58906.233 19.539 0.078 
58906.234 19.534 0.073 
58909.316 19.407 0.042 
58909.317 19.392 0.040 
58911.248 19.355 0.088 
58911.249 19.503 0.102 
58912.403 19.247 0.047 
58912.415 19.374 0.065 
58913.229 19.237 0.054 
58913.234 19.291 0.063 
58913.235 19.266 0.058 
58914.339 19.231 0.058 
58914.340 19.253 0.069 
58915.381 19.300 0.102 
58915.383 19.309 0.097 
58939.159 20.358 0.122 
58939.206 20.221 0.099 
58939.206 20.039 0.075 
58939.222 20.237 0.149 
58939.223 20.103 0.124 
58941.228 20.462 0.163 
58954.228 20.626 0.138 
58954.229 20.844 0.139 
58955.249 20.754 0.136 
58956.262 20.911 0.150 
58962.254 20.845 0.147 
58962.265 21.200 0.185 
58964.249 20.829 0.128 
58965.172 21.102 0.159 
58968.186 20.869 0.147 
