ZTF20abxfiev 0.0831777 40.355169 13.339526
filter ztfg
59093.441 19.287 0.084 
59093.442 19.205 0.093 
59095.342 19.050 0.158 
59096.501 18.858 0.073 
59097.454 18.876 0.078 
59106.491 18.729 0.029 
59106.493 18.766 0.036 
59107.390 18.815 0.030 
59107.391 18.820 0.028 
59107.400 18.728 0.023 
59110.505 18.922 0.028 
59112.502 19.115 0.055 
59113.415 19.082 0.027 
59116.505 19.315 0.036 
59118.452 19.556 0.035 
59118.475 19.549 0.038 
59120.320 19.653 0.121 
59120.321 19.708 0.114 
59121.310 19.539 0.129 
59121.311 19.749 0.131 
59122.327 19.699 0.164 
59122.328 19.854 0.195 
59123.398 19.572 0.191 
59129.366 20.466 0.197 
59131.354 20.334 0.162 
59134.381 20.749 0.211 
59136.380 21.005 0.151 
59136.401 21.025 0.164 
59138.372 20.941 0.185 
59140.410 21.075 0.188 
59142.406 20.925 0.145 
59144.381 21.344 0.160 
59144.393 21.059 0.122 
59151.320 20.329 0.266 
59176.349 21.399 0.258 
filter ztfr
59093.383 19.166 0.089 
59093.484 19.348 0.077 
59094.381 19.066 0.100 
59094.381 19.318 0.131 
59094.423 19.319 0.132 
59095.435 18.968 0.070 
59095.435 19.128 0.078 
59095.440 18.989 0.086 
59096.379 18.843 0.072 
59096.384 19.083 0.089 
59102.420 18.632 0.116 
59102.445 18.694 0.119 
59106.380 18.756 0.030 
59107.422 18.746 0.030 
59109.406 18.737 0.028 
59109.407 18.801 0.030 
59110.471 18.798 0.029 
59110.472 18.883 0.026 
59111.411 18.863 0.026 
59111.412 18.850 0.030 
59112.388 18.959 0.025 
59112.397 18.916 0.021 
59112.407 18.897 0.020 
59113.422 18.882 0.026 
59114.478 18.993 0.030 
59115.340 19.057 0.037 
59115.349 19.020 0.030 
59115.398 19.078 0.035 
59116.372 19.074 0.030 
59116.383 19.182 0.030 
59116.434 19.089 0.027 
59117.388 19.167 0.029 
59118.298 19.095 0.044 
59118.311 19.205 0.045 
59118.351 19.283 0.040 
59120.500 19.229 0.043 
59122.384 19.169 0.084 
59123.351 19.452 0.124 
59123.354 19.268 0.111 
59124.342 19.237 0.100 
59124.369 19.519 0.134 
59128.400 19.156 0.115 
59129.467 19.642 0.083 
59130.424 19.498 0.059 
59131.421 19.499 0.076 
59134.328 19.614 0.063 
59134.424 19.654 0.068 
59136.327 19.777 0.062 
59138.347 19.717 0.058 
59138.348 19.853 0.065 
59140.360 19.887 0.065 
59140.366 19.850 0.067 
59142.370 20.037 0.070 
59142.371 20.075 0.069 
59143.338 20.318 0.094 
59144.409 19.989 0.063 
59144.410 20.144 0.074 
59144.417 20.248 0.080 
59145.340 20.163 0.071 
59149.351 20.897 0.286 
59150.291 20.374 0.185 
59150.299 20.044 0.152 
59150.300 20.285 0.172 
59151.347 20.159 0.226 
59164.309 21.043 0.288 
59164.311 20.602 0.194 
59165.321 20.809 0.138 
59165.322 20.734 0.129 
59166.309 20.727 0.138 
59168.291 20.760 0.169 
59169.284 20.843 0.160 
59169.285 20.614 0.144 
59171.371 21.031 0.196 
59176.296 20.961 0.221 
59176.321 20.617 0.163 
filter ztfi
59130.350 19.948 0.115 
59135.372 20.127 0.123 
59140.350 19.975 0.121 
