ZTF19actfqhp 0.04596 156.275001 17.269295
filter ztfg
58804.506 18.942 0.083 
58827.545 18.720 0.032 
58830.547 18.887 0.057 
58836.550 19.674 0.070 
58846.501 20.181 0.084 
58852.481 20.661 0.098 
58854.518 20.756 0.236 
58866.399 20.947 0.161 
58877.373 20.863 0.192 
filter ztfr
58804.549 18.611 0.059 
58830.457 17.927 0.018 
58836.505 18.117 0.020 
58846.424 18.493 0.020 
58846.456 18.511 0.019 
58849.454 18.675 0.028 
58852.441 18.913 0.029 
58859.304 19.330 0.146 
58860.396 19.172 0.106 
58863.350 19.350 0.085 
58866.370 19.454 0.080 
58877.339 19.785 0.132 
58883.274 19.940 0.154 
58886.274 20.228 0.198 
