ZTF19aaaonuk 0.05200293 163.708502 -7.380991
filter ztfg
58487.461 19.556 0.044 
58491.459 19.293 0.091 
58494.478 19.376 0.037 
58556.339 20.689 0.295 
filter ztfr
58481.524 20.815 0.307 
58487.435 19.295 0.053 
58494.458 18.716 0.029 
58502.427 19.004 0.106 
58503.341 19.307 0.211 
58503.358 19.152 0.192 
58503.376 19.273 0.189 
58503.393 19.399 0.291 
58503.411 19.067 0.113 
58503.427 19.075 0.082 
58503.444 19.192 0.094 
58505.277 19.123 0.268 
58505.315 19.072 0.229 
58505.328 19.074 0.207 
58505.342 19.110 0.187 
58505.356 19.039 0.151 
58505.369 18.994 0.166 
58506.332 19.435 0.273 
58506.350 19.428 0.201 
58506.400 19.027 0.153 
58506.416 19.108 0.173 
58511.257 19.621 0.118 
58511.257 19.764 0.131 
58511.258 19.744 0.131 
58511.258 19.963 0.157 
58511.259 19.561 0.118 
58511.259 19.820 0.130 
58511.259 19.945 0.135 
58511.260 19.939 0.142 
58511.260 19.580 0.110 
58511.261 19.623 0.096 
58511.261 19.691 0.095 
58511.262 19.831 0.118 
58511.262 19.818 0.107 
58511.263 19.950 0.120 
58511.263 19.763 0.107 
58511.265 19.796 0.118 
58511.268 19.685 0.096 
58511.271 19.559 0.088 
58511.274 19.842 0.100 
58511.278 19.776 0.102 
58511.281 19.705 0.088 
58511.284 19.708 0.086 
58511.287 19.935 0.108 
58511.291 19.953 0.104 
58511.294 19.847 0.085 
58511.297 19.737 0.075 
58511.301 19.854 0.094 
58511.308 19.824 0.083 
58511.312 19.726 0.072 
58511.315 19.956 0.093 
58511.319 19.711 0.071 
58511.323 19.853 0.074 
58511.326 19.719 0.063 
58511.330 19.729 0.085 
58511.333 19.592 0.078 
58511.337 19.693 0.078 
58511.340 19.781 0.085 
58511.344 19.701 0.075 
58511.347 19.736 0.087 
58511.351 19.683 0.067 
58511.354 19.814 0.087 
58511.361 19.953 0.110 
58511.365 19.684 0.073 
58511.368 19.880 0.092 
58511.372 19.712 0.088 
58511.375 19.948 0.107 
58514.247 20.184 0.158 
58514.248 20.032 0.155 
58514.250 19.909 0.139 
58514.251 20.321 0.223 
58514.252 20.106 0.131 
58514.252 20.145 0.147 
58514.253 20.044 0.141 
58514.253 19.834 0.112 
58514.254 20.004 0.124 
58514.257 20.400 0.201 
58514.260 19.953 0.112 
58514.266 20.073 0.122 
58514.273 19.932 0.106 
58522.232 20.494 0.188 
58522.235 20.925 0.259 
58522.238 20.374 0.172 
58522.244 20.735 0.243 
58522.247 20.723 0.222 
58522.250 20.438 0.177 
58522.253 20.483 0.159 
58522.256 20.456 0.143 
58522.259 20.872 0.194 
58522.262 20.538 0.157 
58522.265 20.510 0.140 
58522.268 20.465 0.141 
58522.271 20.478 0.124 
58522.274 20.494 0.134 
58522.277 20.430 0.146 
58522.280 20.817 0.174 
58522.283 20.720 0.166 
58522.286 20.331 0.118 
58522.289 20.386 0.139 
58522.292 20.434 0.136 
58522.295 20.471 0.146 
58522.298 20.521 0.165 
58522.301 20.612 0.161 
58522.304 20.448 0.137 
58522.307 20.365 0.134 
58522.310 20.443 0.126 
58522.313 20.304 0.113 
58522.316 20.413 0.137 
58522.319 20.514 0.145 
58522.322 20.646 0.150 
58522.326 20.426 0.138 
58522.329 20.673 0.158 
58522.332 20.624 0.163 
58522.335 20.480 0.160 
58522.338 20.764 0.167 
58522.342 20.441 0.126 
58522.345 20.523 0.131 
58522.348 20.335 0.117 
58522.351 20.688 0.167 
58522.354 20.646 0.171 
58522.358 20.635 0.164 
58522.361 20.402 0.133 
58522.364 20.384 0.132 
58522.367 20.616 0.148 
58522.370 20.486 0.138 
58522.374 20.252 0.115 
58522.377 20.778 0.181 
58522.380 20.589 0.141 
58522.383 20.853 0.166 
58522.389 20.527 0.129 
58522.393 20.533 0.146 
58522.396 20.179 0.117 
