ZTF20abucjsa 0.03967798 355.946863 51.241491
filter ztfg
59077.378 20.784 0.148 
59077.387 20.821 0.144 
59079.343 20.136 0.242 
59079.343 20.028 0.085 
59080.386 19.515 0.120 
59080.399 19.550 0.059 
59080.406 19.564 0.061 
59081.306 19.258 0.046 
59081.341 19.293 0.045 
59081.342 19.227 0.171 
59082.319 19.088 0.046 
59082.319 19.051 0.043 
59084.353 18.838 0.033 
59084.354 18.781 0.137 
59084.360 18.721 0.088 
59085.357 18.697 0.023 
59085.357 18.743 0.073 
59085.364 18.705 0.052 
59085.365 18.722 0.027 
59086.298 18.622 0.026 
59086.473 18.607 0.046 
59087.343 18.682 0.067 
59088.306 18.532 0.035 
59089.291 18.542 0.050 
59089.384 18.556 0.026 
59090.289 18.463 0.050 
59091.283 18.451 0.038 
59092.308 18.568 0.052 
59093.423 18.621 0.055 
59095.291 18.695 0.077 
59097.336 18.997 0.089 
59097.410 18.951 0.093 
59107.361 20.432 0.148 
59109.315 20.664 0.174 
59116.240 21.001 0.218 
59117.244 20.707 0.169 
59118.363 21.357 0.226 
59122.249 20.515 0.302 
filter ztfr
59077.451 20.643 0.125 
59077.476 20.404 0.108 
59078.341 19.837 0.075 
59078.351 20.123 0.090 
59079.388 19.677 0.058 
59079.436 19.612 0.056 
59080.324 19.226 0.048 
59080.363 19.254 0.046 
59081.383 18.953 0.041 
59081.389 18.974 0.035 
59082.472 18.778 0.035 
59084.297 18.568 0.024 
59085.327 18.448 0.019 
59086.335 18.292 0.016 
59086.342 18.437 0.019 
59087.436 18.300 0.020 
59088.385 18.171 0.019 
59089.423 18.249 0.017 
59089.455 18.213 0.018 
59090.499 18.204 0.018 
59094.340 18.245 0.041 
59095.394 18.303 0.039 
59096.304 18.361 0.032 
59097.298 18.535 0.062 
59098.372 18.543 0.040 
59106.364 18.795 0.034 
59109.386 19.033 0.069 
59112.349 19.247 0.035 
59112.374 19.146 0.038 
59113.286 19.368 0.053 
59115.274 19.281 0.054 
59115.364 19.625 0.061 
59116.343 19.773 0.055 
59117.368 19.693 0.054 
59118.238 19.648 0.067 
59118.316 19.712 0.061 
59122.227 19.763 0.142 
59123.324 19.951 0.236 
59124.271 19.754 0.138 
59125.298 19.956 0.135 
59129.217 20.210 0.129 
59131.240 20.425 0.122 
59134.199 20.565 0.156 
59136.205 20.727 0.153 
59138.291 20.600 0.150 
59140.216 20.503 0.121 
59146.194 20.323 0.145 
filter ztfi
59114.370 19.178 0.142 
59119.321 19.920 0.236 
59121.264 20.115 0.294 
59147.255 19.960 0.236 
59150.319 20.150 0.276 
