ZTF19aapvhhp 0.08434424 199.227599 33.418865
filter ztfg
58585.228 20.094 0.145 
58587.224 19.333 0.124 
58643.167 20.787 0.291 
filter ztfr
58583.301 20.961 0.247 
58584.312 20.453 0.112 
58585.296 20.180 0.081 
58586.235 19.968 0.081 
58587.306 19.724 0.080 
58587.307 19.492 0.059 
58589.233 19.064 0.178 
58589.286 19.387 0.253 
58591.382 18.992 0.103 
58591.383 18.847 0.080 
58592.303 18.621 0.096 
58593.290 18.875 0.073 
58593.312 18.704 0.051 
58594.319 18.743 0.057 
58594.333 18.702 0.059 
58597.349 18.630 0.023 
58597.351 18.663 0.022 
58598.484 18.602 0.033 
58602.311 18.561 0.024 
58606.213 18.640 0.019 
58606.248 18.673 0.025 
58606.270 18.705 0.021 
58607.246 18.711 0.026 
58608.260 18.743 0.032 
58612.228 18.935 0.023 
58616.170 18.954 0.045 
58616.171 19.040 0.045 
58617.254 19.188 0.052 
58618.218 19.002 0.050 
58618.259 19.002 0.081 
58628.326 19.381 0.044 
58628.327 19.346 0.045 
58633.198 19.584 0.046 
58633.198 19.618 0.048 
58634.267 19.629 0.046 
58635.238 19.621 0.045 
58636.222 19.801 0.050 
58636.223 19.739 0.056 
58637.195 19.656 0.046 
58638.225 19.897 0.053 
58639.181 20.005 0.069 
58639.181 19.850 0.053 
58640.234 19.873 0.065 
58641.278 20.077 0.064 
58642.234 20.145 0.074 
58642.236 20.168 0.078 
58648.193 20.114 0.173 
58651.248 20.492 0.246 
58654.196 20.498 0.100 
58657.269 20.576 0.133 
58660.222 20.677 0.110 
58665.269 20.903 0.175 
filter ztfi
58586.304 20.414 0.164 
58591.296 18.966 0.190 
58594.309 19.168 0.170 
58596.337 19.271 0.065 
58616.328 19.857 0.125 
58635.186 20.126 0.106 
58639.193 20.236 0.114 
58643.226 20.633 0.181 
