ZTF18abtgkdo 0.08123745 40.715166 21.511737
filter ztfg
58363.405 20.286 0.269 
58363.405 20.483 0.285 
58364.427 20.353 0.195 
58364.434 20.052 0.152 
58365.404 19.735 0.064 
58365.457 20.092 0.075 
58366.426 19.761 0.064 
58366.427 19.563 0.053 
58367.430 19.472 0.041 
58368.409 19.371 0.044 
58369.450 19.019 0.027 
58369.451 19.101 0.028 
58370.453 19.006 0.026 
58371.384 18.942 0.025 
58372.435 18.951 0.021 
58372.442 18.849 0.021 
58372.443 18.901 0.023 
58373.407 18.798 0.025 
58374.406 18.758 0.023 
58374.437 18.871 0.018 
58375.430 18.745 0.021 
58375.431 18.782 0.022 
58376.454 18.757 0.019 
58377.389 18.710 0.021 
58378.448 18.753 0.022 
58378.449 18.777 0.023 
58378.477 18.787 0.017 
58379.443 18.739 0.020 
58382.436 18.923 0.025 
58382.436 18.896 0.023 
58383.479 18.958 0.028 
58384.321 19.072 0.065 
58385.396 19.045 0.080 
58385.398 18.957 0.071 
58385.407 19.037 0.067 
58386.487 18.918 0.087 
58397.373 19.884 0.060 
58426.341 21.557 0.276 
58428.219 20.806 0.210 
58431.240 20.555 0.232 
filter ztfr
58364.517 20.498 0.291 
58366.517 19.902 0.158 
58367.393 19.420 0.047 
58368.431 19.249 0.050 
58369.424 19.154 0.040 
58369.433 19.153 0.036 
58370.422 18.975 0.029 
58371.415 19.069 0.062 
58371.443 19.028 0.030 
58372.389 18.948 0.032 
58372.390 18.886 0.028 
58373.476 18.847 0.028 
58374.391 18.786 0.027 
58375.411 18.747 0.027 
58375.411 18.776 0.027 
58377.428 18.630 0.024 
58377.434 18.839 0.060 
58378.431 18.713 0.025 
58378.432 18.709 0.027 
58379.420 18.684 0.024 
58380.423 18.809 0.032 
58382.486 18.748 0.026 
58382.487 18.708 0.018 
58383.351 18.924 0.084 
58383.402 18.909 0.038 
58384.505 18.842 0.026 
58385.322 18.870 0.074 
58385.323 18.805 0.063 
58386.349 19.062 0.132 
58386.401 18.883 0.069 
58397.403 19.363 0.042 
58423.348 20.679 0.304 
58426.271 20.378 0.302 
58428.255 20.160 0.176 
58431.275 20.683 0.299 
58441.304 20.015 0.179 
