ZTF19abjgbmo 0.0481 43.371903 -11.542063
filter ztfg
58693.453 18.076 0.017 
58694.479 17.925 0.012 
58698.461 17.628 0.011 
58704.439 17.754 0.017 
58707.441 17.845 0.012 
58714.501 18.314 0.044 
58714.502 18.378 0.039 
58717.441 18.767 0.072 
58724.461 19.482 0.063 
58727.460 19.732 0.056 
58730.453 19.929 0.077 
58732.438 20.249 0.090 
58735.439 20.246 0.121 
58738.440 20.110 0.186 
58747.482 20.202 0.142 
58763.414 20.843 0.216 
filter ztfr
58692.487 18.288 0.024 
58693.497 18.051 0.026 
58695.481 17.916 0.018 
58695.489 17.905 0.016 
58698.483 17.767 0.013 
58711.424 18.062 0.032 
58711.424 18.118 0.036 
58712.437 18.148 0.040 
58713.503 18.192 0.030 
58714.421 18.373 0.043 
58714.421 18.274 0.040 
58717.480 18.467 0.048 
58724.482 18.551 0.041 
58727.515 18.600 0.034 
58730.495 18.698 0.026 
58735.481 19.066 0.056 
58741.420 19.427 0.138 
58747.439 19.712 0.109 
58750.461 19.785 0.105 
58757.517 19.913 0.108 
58760.329 20.122 0.132 
58763.356 20.025 0.122 
filter ztfi
58738.398 19.272 0.147 
58765.326 20.200 0.188 
