ZTF19aarprog 0.05417227 248.542771 19.634678
filter ztfg
58596.481 19.584 0.117 
58598.393 18.730 0.025 
58600.392 18.207 0.013 
58608.317 17.480 0.011 
58616.276 17.477 0.013 
58632.340 18.828 0.026 
58635.216 19.080 0.025 
58638.351 19.298 0.037 
58641.231 19.629 0.077 
58644.211 19.681 0.069 
58645.223 19.874 0.119 
58647.215 19.802 0.112 
58650.211 20.310 0.278 
58657.213 19.956 0.060 
58660.205 20.308 0.076 
58666.211 20.340 0.085 
58672.301 20.296 0.088 
58674.207 20.897 0.278 
58675.297 20.408 0.196 
filter ztfr
58597.435 18.849 0.080 
58598.391 18.800 0.032 
58598.471 18.841 0.040 
58602.304 18.107 0.041 
58605.399 17.657 0.011 
58606.292 17.546 0.028 
58608.339 17.520 0.013 
58612.423 17.355 0.008 
58616.378 17.326 0.010 
58618.234 17.382 0.027 
58632.312 17.875 0.035 
58632.333 18.040 0.015 
58633.355 18.110 0.028 
58635.288 18.043 0.013 
58638.270 18.176 0.018 
58641.293 18.307 0.020 
58644.274 18.480 0.025 
58647.273 18.541 0.034 
58650.273 18.670 0.057 
58653.208 18.880 0.052 
58657.253 19.312 0.065 
58663.303 19.286 0.045 
58666.256 19.363 0.043 
58669.182 19.558 0.077 
58672.212 19.753 0.073 
58674.226 19.073 0.078 
58674.227 19.144 0.085 
58675.244 19.564 0.086 
58678.192 20.044 0.155 
58681.250 19.828 0.126 
filter ztfi
58605.464 18.017 0.024 
58612.491 17.948 0.028 
58616.319 18.078 0.029 
58628.161 18.596 0.062 
58633.274 18.680 0.047 
58633.286 18.504 0.037 
58637.285 18.586 0.034 
58645.256 18.774 0.055 
58652.254 18.944 0.090 
58659.178 19.432 0.083 
58667.183 19.903 0.120 
58675.210 20.116 0.176 
58679.255 20.536 0.243 
