ZTF19acshfvz 0.0417 26.950897 25.57546
filter ztfg
58793.191 20.774 0.253 
58800.217 19.415 0.167 
58803.204 19.179 0.083 
58806.196 19.336 0.049 
58811.202 19.347 0.085 
58811.203 19.402 0.078 
58811.203 19.554 0.077 
58811.203 19.380 0.064 
58811.204 19.357 0.062 
58811.210 19.271 0.053 
58813.165 19.479 0.102 
58813.166 19.305 0.079 
58813.166 19.472 0.094 
58814.236 19.522 0.103 
58831.171 20.939 0.132 
58833.146 21.264 0.305 
58836.131 20.696 0.160 
filter ztfr
58792.185 20.822 0.229 
58793.125 20.282 0.191 
58796.125 19.648 0.157 
58800.296 18.995 0.090 
58800.318 18.873 0.076 
58801.306 18.792 0.062 
58803.283 18.698 0.037 
58806.214 18.630 0.034 
58811.151 18.630 0.036 
58812.205 18.668 0.031 
58819.151 19.122 0.043 
58827.240 19.538 0.174 
58830.233 19.447 0.093 
58830.284 19.368 0.089 
58831.310 19.361 0.034 
58836.096 19.421 0.076 
58846.146 20.080 0.099 
58849.149 20.250 0.108 
58852.165 20.324 0.154 
58855.206 20.134 0.209 
58856.163 20.153 0.179 
58861.157 20.451 0.179 
58871.102 20.947 0.181 
