ZTF18aczemzj 0.04987 219.389392 8.078883
filter ztfg
58472.518 19.044 0.064 
58480.524 18.159 0.038 
58480.525 18.223 0.046 
58487.516 18.410 0.022 
58487.517 18.341 0.018 
58491.518 18.817 0.039 
58491.518 18.780 0.037 
58494.540 19.047 0.030 
58494.541 19.080 0.027 
58502.466 19.479 0.218 
58522.521 20.749 0.192 
58526.473 20.994 0.275 
filter ztfr
58467.558 20.598 0.170 
58467.562 20.490 0.178 
58476.538 18.305 0.036 
58476.539 18.288 0.034 
58481.541 18.123 0.032 
58487.547 18.126 0.017 
58487.548 18.153 0.020 
58505.548 18.966 0.086 
58508.503 19.444 0.137 
58508.520 19.238 0.094 
58522.543 19.912 0.087 
58522.545 20.020 0.096 
58526.502 20.071 0.198 
58534.438 19.888 0.282 
