ZTF18acbxsge 0.03588564 9.800876 -5.200748
filter ztfg
58423.243 19.697 0.063 
58423.244 19.680 0.060 
58425.191 18.671 0.034 
58426.229 18.391 0.021 
58428.213 17.794 0.013 
58429.232 17.540 0.008 
58429.233 17.578 0.008 
58430.253 17.340 0.007 
58434.253 16.892 0.009 
58435.210 16.857 0.008 
58435.211 16.830 0.009 
58436.215 16.787 0.008 
58437.213 16.719 0.007 
58472.174 18.800 0.068 
58472.185 18.776 0.072 
58474.099 18.915 0.079 
58475.094 19.074 0.086 
58475.095 19.056 0.098 
58482.128 19.235 0.062 
58486.149 19.518 0.085 
58487.127 19.450 0.071 
58487.128 19.423 0.053 
58488.145 19.376 0.046 
58490.103 19.431 0.085 
58491.148 19.583 0.086 
58493.149 19.551 0.067 
58494.146 19.605 0.090 
filter ztfr
58423.311 19.708 0.083 
58426.253 18.439 0.022 
58426.254 18.391 0.019 
58428.232 17.849 0.015 
58429.261 17.607 0.011 
58429.262 17.654 0.011 
58430.206 17.497 0.009 
58431.192 17.289 0.019 
58432.270 17.179 0.009 
58432.271 17.195 0.010 
58434.189 16.979 0.012 
58435.270 16.941 0.011 
58435.270 16.922 0.013 
58443.338 16.659 0.020 
58443.339 16.687 0.021 
58447.317 16.837 0.015 
58447.318 16.912 0.019 
58448.271 16.876 0.008 
58456.168 17.395 0.014 
58456.185 17.343 0.011 
58457.169 17.396 0.017 
58471.145 17.691 0.043 
58472.107 17.704 0.020 
58472.108 17.742 0.021 
58474.128 17.704 0.022 
58475.165 17.828 0.026 
58475.166 17.820 0.025 
58482.186 18.210 0.045 
58486.098 18.401 0.027 
58487.097 18.329 0.021 
58487.098 18.359 0.021 
58491.117 18.620 0.036 
58491.118 18.545 0.042 
58493.103 18.672 0.037 
filter ztfi
58426.300 18.633 0.044 
58430.237 17.868 0.029 
58434.232 17.327 0.027 
