ZTF19acxngol 0.01712042 125.922972 21.434487
filter ztfg
58879.222 19.217 0.094 
58879.223 19.439 0.102 
58891.250 20.072 0.201 
58895.202 19.537 0.092 
58895.202 19.841 0.122 
58898.250 19.595 0.075 
58903.285 19.899 0.104 
filter ztfr
58827.331 16.429 0.033 
58827.331 16.451 0.035 
58836.460 16.919 0.028 
58837.438 16.912 0.043 
58837.472 16.899 0.036 
58846.408 17.747 0.050 
58846.408 17.699 0.041 
58855.309 18.052 0.117 
58855.310 18.258 0.114 
58862.344 18.392 0.124 
58862.344 18.516 0.134 
58871.254 18.890 0.076 
58871.278 18.840 0.071 
58871.299 19.021 0.083 
58871.331 18.935 0.067 
58872.267 19.183 0.084 
58872.280 19.070 0.078 
58873.249 18.901 0.121 
58873.249 18.770 0.111 
58873.256 19.115 0.081 
58873.278 19.089 0.085 
58873.307 19.159 0.091 
58873.332 18.988 0.077 
58874.256 19.087 0.081 
58874.285 19.570 0.185 
58874.306 19.077 0.078 
58874.334 18.998 0.056 
58875.244 19.065 0.079 
58875.264 19.049 0.086 
58875.279 19.160 0.087 
58875.297 19.084 0.095 
58876.258 18.957 0.059 
58876.273 19.081 0.072 
58876.311 18.956 0.080 
58876.318 19.185 0.101 
58877.265 19.259 0.118 
58877.290 19.104 0.144 
58877.295 19.096 0.108 
58877.331 19.530 0.153 
58878.284 19.512 0.191 
58878.294 19.342 0.144 
58878.314 19.055 0.113 
58878.354 18.994 0.088 
58879.278 18.956 0.181 
58879.331 19.443 0.192 
58880.285 19.841 0.194 
58880.311 18.982 0.128 
58880.333 19.001 0.108 
58880.354 19.127 0.101 
58881.309 18.926 0.089 
58881.332 19.395 0.129 
58881.354 19.638 0.137 
58881.374 19.334 0.092 
58883.219 19.662 0.248 
58883.233 19.164 0.139 
58883.269 19.533 0.232 
58883.291 19.244 0.192 
58884.247 19.201 0.214 
