ZTF20ackpivo 0.13293649 28.637549 -2.918474
filter ztfg
59135.284 21.594 0.260 
59135.284 21.742 0.260 
59136.359 21.081 0.155 
59136.433 21.389 0.268 
59136.433 21.642 0.307 
59139.394 20.399 0.161 
59140.302 20.073 0.079 
59140.303 20.121 0.077 
59140.306 20.112 0.069 
59140.307 19.968 0.065 
59141.308 19.750 0.056 
59141.309 20.014 0.067 
59141.315 20.098 0.074 
59142.384 19.834 0.059 
59143.372 19.700 0.051 
59143.372 19.642 0.049 
59144.340 19.652 0.046 
59144.343 19.618 0.043 
59144.344 19.541 0.036 
59145.244 19.432 0.043 
59145.245 19.459 0.043 
59149.263 19.835 0.234 
59149.264 19.367 0.163 
59149.412 19.390 0.113 
59150.249 19.283 0.109 
59150.250 19.315 0.132 
59150.359 19.182 0.100 
59154.309 19.250 0.119 
59158.286 19.785 0.115 
59165.193 20.088 0.086 
59167.325 20.481 0.139 
59169.250 20.377 0.116 
59178.172 20.868 0.306 
filter ztfr
59137.347 20.868 0.226 
59137.348 20.928 0.266 
59138.330 20.345 0.158 
59138.331 20.478 0.168 
59139.283 20.387 0.161 
59139.283 20.544 0.199 
59140.359 20.160 0.175 
59140.361 20.214 0.151 
59141.346 19.975 0.145 
59141.351 20.022 0.158 
59141.352 20.086 0.171 
59142.286 20.186 0.161 
59143.324 19.965 0.094 
59143.324 19.803 0.080 
59144.238 19.609 0.144 
59145.352 19.602 0.061 
59145.352 19.636 0.078 
59147.298 19.365 0.133 
59149.338 19.348 0.113 
59158.338 19.566 0.128 
59165.232 19.809 0.119 
59167.239 20.078 0.171 
59169.282 20.164 0.194 
59176.279 20.690 0.299 
