ZTF19aavhwxs 0.07821 218.478583 0.649684
filter ztfg
58633.252 18.475 0.033 
58633.253 18.467 0.017 
58634.232 18.427 0.017 
58635.211 18.333 0.012 
58636.251 18.267 0.012 
58639.231 18.186 0.013 
58642.191 18.203 0.014 
58645.232 18.271 0.030 
58649.207 18.574 0.083 
58652.189 18.751 0.056 
58655.232 19.003 0.039 
58661.213 19.492 0.048 
58665.192 19.856 0.068 
58668.208 20.177 0.071 
58677.188 20.096 0.189 
58680.190 20.283 0.276 
58686.169 20.397 0.158 
filter ztfr
58627.361 19.772 0.066 
58628.284 19.559 0.042 
58628.312 19.496 0.033 
58628.330 19.560 0.042 
58628.332 19.557 0.038 
58628.333 19.452 0.053 
58632.272 18.816 0.031 
58632.284 18.791 0.018 
58632.286 18.871 0.022 
58632.292 18.819 0.020 
58632.304 18.811 0.021 
58632.334 18.782 0.018 
58633.188 18.717 0.016 
58633.189 18.725 0.017 
58633.294 18.677 0.017 
58633.295 18.681 0.027 
58633.296 18.718 0.017 
58633.298 18.703 0.025 
58633.315 18.692 0.016 
58633.317 18.701 0.016 
58634.271 18.588 0.013 
58634.286 18.601 0.021 
58634.287 18.610 0.013 
58634.289 18.607 0.012 
58634.292 18.594 0.014 
58634.295 18.616 0.014 
58634.315 18.606 0.014 
58634.352 18.618 0.013 
58635.251 18.534 0.011 
58635.266 18.533 0.010 
58635.267 18.503 0.017 
58635.269 18.549 0.011 
58635.271 18.535 0.012 
58635.292 18.568 0.011 
58635.380 18.523 0.013 
58636.202 18.453 0.011 
58636.210 18.476 0.019 
58636.229 18.517 0.013 
58637.167 18.457 0.013 
58637.186 18.476 0.014 
58637.205 18.455 0.014 
58637.208 18.459 0.012 
58637.296 18.440 0.012 
58637.297 18.439 0.012 
58637.331 18.429 0.011 
58637.336 18.469 0.012 
58638.231 18.427 0.011 
58638.313 18.407 0.013 
58639.274 18.349 0.016 
58642.253 18.359 0.017 
58645.274 18.348 0.038 
58649.232 18.399 0.068 
58655.172 18.856 0.043 
58655.190 18.917 0.024 
58655.191 18.896 0.037 
58655.315 18.847 0.045 
58655.345 18.985 0.072 
58658.235 18.875 0.023 
58661.191 18.916 0.030 
58668.174 19.305 0.053 
58671.206 19.374 0.086 
58677.208 19.752 0.148 
58678.209 19.586 0.099 
58679.214 19.679 0.118 
58680.234 19.801 0.155 
58681.233 19.764 0.168 
58682.235 19.658 0.101 
58684.168 20.168 0.144 
58685.166 19.867 0.107 
58686.165 20.023 0.143 
58690.169 20.174 0.112 
58693.206 20.376 0.196 
filter ztfi
58627.422 20.060 0.166 
58637.288 19.071 0.055 
58641.271 19.084 0.058 
58645.253 19.402 0.145 
58649.330 19.126 0.238 
58653.234 19.511 0.129 
