ZTF20aanvsds 0.06226356 258.320668 54.827566
filter ztfg
58893.484 20.702 0.296 
58894.552 20.189 0.149 
58894.566 20.073 0.137 
58895.531 19.759 0.097 
58898.557 19.163 0.049 
58904.559 18.651 0.077 
58906.527 18.604 0.058 
58908.553 18.661 0.043 
58911.531 18.725 0.046 
58914.468 18.971 0.063 
58915.470 19.148 0.137 
58953.431 20.918 0.289 
58955.466 20.975 0.254 
58962.497 20.876 0.228 
58962.507 20.990 0.301 
58973.471 21.231 0.307 
filter ztfr
58893.530 20.556 0.225 
58894.537 19.766 0.112 
58895.514 19.705 0.104 
58898.532 19.121 0.043 
58899.509 18.943 0.051 
58900.507 18.831 0.068 
58903.517 18.596 0.032 
58904.527 18.593 0.039 
58906.515 18.528 0.071 
58908.511 18.572 0.032 
58911.510 18.656 0.045 
58912.495 18.612 0.038 
58913.497 18.697 0.049 
58914.527 18.733 0.031 
58915.529 18.795 0.044 
58936.514 19.513 0.076 
58941.435 20.060 0.171 
58943.493 19.967 0.103 
58944.509 20.114 0.151 
58953.446 20.281 0.167 
58954.494 20.353 0.152 
58954.509 20.154 0.147 
58955.435 20.234 0.137 
58961.445 20.881 0.285 
58962.475 20.445 0.156 
58965.442 20.889 0.199 
58966.387 21.414 0.292 
58971.412 20.605 0.212 
58971.413 21.017 0.277 
58972.424 20.889 0.225 
58981.411 20.871 0.262 
filter ztfi
58953.473 20.462 0.235 
58962.420 20.340 0.201 
