ZTF19abpbqor 0.05039231 264.862088 31.243383
filter ztfg
58700.269 21.601 0.193 
58700.270 21.871 0.225 
58703.198 20.631 0.137 
58703.201 20.657 0.164 
58703.201 20.561 0.139 
58705.255 20.197 0.117 
58705.266 20.283 0.140 
58705.266 20.042 0.110 
58706.185 19.729 0.075 
58706.187 19.780 0.074 
58707.268 19.768 0.115 
58708.177 19.359 0.063 
58708.341 19.358 0.099 
58709.154 19.164 0.054 
58709.155 19.172 0.052 
58709.171 19.216 0.057 
58709.187 18.917 0.062 
58709.188 18.858 0.056 
58710.153 18.982 0.050 
58711.220 18.975 0.045 
58712.165 18.752 0.028 
58712.166 18.829 0.026 
58712.174 18.763 0.031 
58712.191 18.798 0.035 
58715.162 18.595 0.015 
58715.246 18.568 0.020 
58715.247 18.610 0.026 
58716.167 18.598 0.013 
58716.184 18.575 0.012 
58716.266 18.570 0.025 
58718.151 18.615 0.019 
58718.176 18.526 0.011 
58718.177 18.561 0.013 
58718.266 18.558 0.015 
58719.306 18.618 0.033 
58720.149 18.636 0.014 
58720.177 18.636 0.017 
58720.266 18.593 0.020 
58722.249 18.621 0.015 
58723.173 18.664 0.016 
58723.265 18.693 0.017 
58724.183 18.722 0.016 
58724.262 18.789 0.020 
58725.167 18.829 0.023 
58725.187 18.807 0.018 
58725.194 18.855 0.020 
58727.152 18.904 0.018 
58727.187 18.943 0.019 
58728.143 19.024 0.022 
58728.185 18.972 0.031 
58729.149 19.035 0.033 
58732.145 19.296 0.051 
58732.145 19.355 0.059 
58732.146 19.196 0.047 
58732.146 19.293 0.049 
58732.166 19.384 0.046 
58732.191 19.203 0.038 
58733.150 19.320 0.048 
58733.170 19.388 0.048 
58733.191 19.374 0.055 
58734.188 19.506 0.081 
58734.211 19.422 0.079 
58734.212 19.525 0.078 
58735.124 19.534 0.112 
58735.131 19.547 0.078 
58736.143 19.640 0.041 
58737.131 19.728 0.089 
58737.132 19.872 0.108 
58737.155 19.562 0.068 
58738.122 19.732 0.114 
58738.135 19.952 0.128 
58739.122 19.651 0.089 
58739.146 20.083 0.138 
58740.124 19.819 0.108 
58740.143 20.441 0.215 
58741.124 20.185 0.101 
58741.132 20.071 0.101 
58743.121 20.308 0.101 
58743.142 20.128 0.073 
58743.144 20.129 0.077 
58744.136 20.299 0.072 
58744.208 20.154 0.153 
58745.131 20.445 0.098 
58745.209 20.058 0.097 
58747.131 20.713 0.114 
58747.142 20.406 0.090 
58748.270 20.803 0.253 
58749.146 20.753 0.111 
58750.141 20.708 0.149 
58750.142 20.579 0.124 
filter ztfr
58703.182 20.029 0.102 
58703.183 20.055 0.092 
58704.181 19.862 0.073 
58705.187 19.676 0.066 
58707.157 19.269 0.058 
58709.270 18.882 0.041 
58709.271 18.746 0.039 
58711.297 18.560 0.031 
58712.248 18.437 0.026 
58713.246 18.276 0.026 
58714.351 18.376 0.032 
58715.329 18.260 0.024 
58715.330 18.320 0.023 
58719.323 18.287 0.038 
58720.374 18.233 0.045 
58723.331 18.241 0.023 
58725.246 18.259 0.015 
58725.247 18.285 0.015 
58728.198 18.317 0.014 
58728.236 18.354 0.020 
58730.131 18.530 0.030 
58731.130 18.454 0.031 
58732.229 18.476 0.023 
58733.228 18.532 0.027 
58734.143 18.648 0.029 
58734.325 18.853 0.093 
58736.210 18.727 0.018 
58737.185 18.742 0.051 
58740.256 19.009 0.085 
58740.268 18.769 0.070 
58742.122 18.911 0.034 
58744.123 18.959 0.027 
58747.261 19.160 0.061 
58749.260 19.379 0.073 
58749.278 19.451 0.099 
58751.138 19.520 0.054 
58751.277 20.001 0.243 
58767.116 20.309 0.227 
58767.193 19.838 0.281 
filter ztfi
58703.383 20.318 0.222 
58710.242 18.833 0.048 
58715.307 18.498 0.036 
58719.147 18.517 0.034 
58725.228 18.619 0.032 
58733.141 18.900 0.047 
58747.113 19.044 0.130 
58751.119 19.430 0.094 
58758.269 20.121 0.244 
