ZTF19acqdato 0.14101321 152.57007 35.926124
filter ztfg
58804.479 19.265 0.135 
58804.487 19.118 0.096 
58804.487 19.396 0.121 
58804.507 19.339 0.142 
58805.506 19.303 0.085 
58805.506 19.288 0.077 
58814.517 19.807 0.096 
filter ztfr
58791.514 20.518 0.135 
58791.514 20.536 0.120 
58794.535 19.925 0.078 
58798.540 19.582 0.083 
58798.540 19.541 0.079 
58804.550 19.167 0.087 
58804.551 19.493 0.118 
58827.448 20.144 0.172 
58828.430 20.447 0.197 
58830.434 20.194 0.146 
58830.435 20.551 0.186 
58830.456 20.337 0.173 
58833.452 20.194 0.258 
58835.450 20.688 0.309 
58835.477 20.503 0.297 
58836.506 20.409 0.133 
58837.453 20.782 0.277 
58837.454 20.897 0.262 
58837.454 21.101 0.299 
58846.425 21.353 0.183 
58846.433 21.215 0.188 
58846.433 21.175 0.177 
58846.455 21.080 0.156 
58846.464 21.006 0.182 
58849.439 20.989 0.155 
58851.457 21.067 0.159 
58851.457 21.191 0.204 
58851.470 20.832 0.216 
58851.470 21.156 0.256 
58851.484 21.021 0.185 
58852.455 21.197 0.171 
58852.455 21.580 0.184 
58852.456 21.437 0.200 
58852.457 21.276 0.137 
58854.462 20.830 0.265 
58855.526 21.643 0.294 
58855.535 21.038 0.213 
