ZTF20aawmlfq 0.03155398 244.532163 21.066266
filter ztfg
58974.459 16.597 0.008 
58980.399 16.583 0.007 
58985.310 16.870 0.006 
58986.383 16.863 0.004 
58987.408 16.972 0.005 
58991.316 17.355 0.008 
58992.334 17.454 0.011 
58993.269 17.598 0.009 
58994.416 17.704 0.010 
58995.315 17.797 0.008 
58998.363 18.101 0.011 
58999.246 18.246 0.026 
58999.246 18.238 0.029 
58999.270 18.224 0.022 
59000.288 18.344 0.023 
59000.289 18.341 0.020 
59000.399 18.340 0.025 
59001.392 18.422 0.022 
59004.219 18.659 0.061 
59005.226 18.746 0.070 
59009.268 19.170 0.065 
59009.269 18.960 0.052 
59011.276 19.071 0.032 
59014.340 19.289 0.035 
59017.302 19.376 0.031 
59020.222 19.467 0.041 
59023.237 19.488 0.036 
59026.248 19.599 0.063 
59027.229 19.583 0.073 
59027.230 19.489 0.049 
59029.234 19.500 0.128 
59032.361 19.809 0.189 
59038.232 19.755 0.080 
59041.211 19.638 0.056 
59044.194 19.989 0.063 
59047.242 19.764 0.048 
59049.297 19.939 0.081 
59050.247 19.912 0.085 
59051.298 19.898 0.069 
59052.274 19.942 0.061 
59053.244 19.894 0.054 
59054.243 19.976 0.070 
59056.256 19.896 0.070 
59057.257 19.818 0.090 
59057.270 20.042 0.092 
59059.274 19.972 0.159 
59060.212 19.816 0.104 
59061.168 20.216 0.156 
filter ztfr
58971.417 16.875 0.008 
58972.371 16.824 0.007 
58972.372 16.825 0.007 
58972.372 16.740 0.008 
58974.303 16.710 0.009 
58974.304 16.726 0.009 
58974.338 16.678 0.010 
58977.400 16.528 0.019 
58980.309 16.574 0.007 
58984.403 16.706 0.006 
58985.380 16.777 0.007 
58986.310 16.842 0.008 
58987.333 16.949 0.008 
58991.289 17.185 0.010 
58992.272 17.262 0.010 
58993.299 17.252 0.009 
58994.311 17.255 0.009 
58995.290 17.294 0.010 
58996.273 17.306 0.010 
58997.296 17.324 0.009 
58998.262 17.407 0.009 
58998.262 17.251 0.010 
58998.294 17.331 0.010 
58999.338 17.342 0.013 
59001.275 17.362 0.014 
59004.269 17.605 0.026 
59004.271 17.567 0.023 
59005.266 17.764 0.048 
59008.318 17.853 0.028 
59011.257 18.103 0.019 
59014.236 18.270 0.025 
59017.257 18.297 0.022 
59020.269 18.446 0.024 
59023.197 18.535 0.029 
59024.247 18.576 0.030 
59024.247 18.863 0.045 
59026.289 18.659 0.047 
59032.247 18.848 0.060 
59035.317 18.966 0.088 
59038.211 18.993 0.060 
59041.232 19.192 0.053 
59044.211 19.299 0.051 
59047.214 19.452 0.062 
59048.248 19.394 0.060 
59050.275 19.452 0.088 
59050.290 19.496 0.075 
59054.194 19.570 0.083 
59054.195 19.726 0.090 
59056.192 19.671 0.085 
59057.170 19.720 0.091 
59057.171 19.460 0.071 
59059.171 19.722 0.116 
59060.208 19.841 0.124 
59061.269 19.650 0.122 
filter ztfi
58974.418 17.028 0.013 
58978.355 17.098 0.021 
58987.377 17.657 0.023 
58992.392 17.840 0.028 
58997.315 17.600 0.019 
59001.317 17.540 0.020 
59009.351 17.884 0.037 
59014.275 18.191 0.030 
59018.295 18.403 0.036 
59022.309 18.720 0.063 
59026.309 18.877 0.078 
59031.289 18.744 0.080 
59035.250 19.298 0.150 
59040.294 19.282 0.080 
59044.271 19.517 0.098 
59050.329 19.670 0.145 
59054.295 19.751 0.154 
59059.209 19.761 0.146 
