ZTF18aauvnhh 0.05834 213.343771 22.578373
filter ztfg
58248.317 20.252 0.100 
58255.213 18.545 0.022 
58255.214 18.597 0.016 
58258.275 18.227 0.015 
58258.312 18.311 0.014 
58262.276 18.171 0.033 
58262.277 18.203 0.028 
58267.205 18.453 0.065 
58267.209 18.323 0.057 
58267.214 18.350 0.058 
58269.253 18.662 0.057 
58273.237 18.897 0.024 
58273.254 19.009 0.019 
58276.236 19.265 0.024 
58276.257 19.232 0.025 
58279.213 19.395 0.032 
58279.216 19.504 0.029 
58294.174 20.534 0.266 
58306.216 20.919 0.217 
filter ztfr
58248.273 20.014 0.097 
58248.293 19.996 0.122 
58255.259 18.607 0.022 
58255.261 18.456 0.024 
58258.249 18.384 0.023 
58258.251 18.250 0.022 
58262.301 18.131 0.033 
58267.310 18.212 0.036 
58267.311 18.101 0.036 
58267.313 18.083 0.041 
58269.209 18.227 0.028 
58270.300 18.239 0.031 
58270.301 18.339 0.030 
58270.302 18.258 0.026 
58271.191 18.383 0.023 
58272.169 18.457 0.022 
58276.194 18.534 0.023 
58276.195 18.625 0.021 
58279.238 18.676 0.028 
58279.256 18.647 0.024 
58282.215 18.650 0.031 
58282.216 18.809 0.022 
58288.236 18.860 0.038 
58288.236 18.940 0.037 
58291.237 18.939 0.066 
58291.239 18.977 0.063 
58294.250 19.280 0.082 
58294.252 19.080 0.056 
58297.268 19.686 0.131 
58297.271 19.372 0.118 
58300.177 19.409 0.069 
58300.178 19.733 0.072 
58306.172 19.722 0.114 
58306.173 20.040 0.102 
58311.172 20.128 0.107 
58312.193 19.721 0.081 
58314.173 20.279 0.128 
filter ztfi
58254.382 18.933 0.066 
58261.170 18.766 0.090 
58261.211 18.804 0.079 
58267.234 18.673 0.059 
58272.337 19.108 0.093 
58272.339 19.214 0.071 
58277.168 19.142 0.100 
58277.168 19.329 0.082 
58281.185 19.201 0.051 
58281.186 19.305 0.071 
58288.187 19.319 0.102 
58292.173 18.992 0.123 
58292.174 19.193 0.093 
