ZTF20acphcdv 0.08677114 129.136985 31.142273
filter ztfg
59157.507 20.178 0.158 
59157.508 20.147 0.159 
59158.464 20.023 0.192 
59163.442 18.892 0.028 
59163.481 18.862 0.025 
59163.496 18.836 0.027 
59163.496 18.768 0.025 
59164.464 18.734 0.023 
59165.446 18.625 0.014 
59165.446 18.586 0.014 
59165.447 18.690 0.019 
59165.455 18.654 0.017 
59166.488 18.531 0.013 
59166.488 18.615 0.017 
59167.528 18.474 0.019 
59167.529 18.449 0.020 
59168.466 18.397 0.017 
59168.477 18.386 0.013 
59168.487 18.445 0.014 
59169.480 18.366 0.014 
59170.444 18.324 0.015 
59170.445 18.322 0.011 
59173.446 18.343 0.010 
59173.446 18.370 0.013 
59173.447 18.343 0.010 
59173.447 18.351 0.013 
59176.492 18.417 0.011 
59176.493 18.476 0.014 
59179.466 18.485 0.017 
59179.466 18.498 0.019 
59179.467 18.514 0.016 
59180.485 18.594 0.039 
59180.495 18.532 0.033 
59180.496 18.533 0.031 
59181.540 18.569 0.020 
59181.540 18.551 0.020 
59181.541 18.597 0.020 
59182.546 18.591 0.041 
59182.547 18.669 0.042 
59182.547 18.634 0.039 
59184.449 18.689 0.054 
59184.450 18.678 0.045 
59185.446 18.874 0.054 
59185.446 18.889 0.063 
59185.447 18.809 0.048 
59185.447 18.801 0.058 
59186.507 18.776 0.097 
59189.488 19.059 0.084 
59190.367 19.337 0.064 
59193.424 19.641 0.043 
59193.424 19.660 0.047 
59194.404 19.749 0.072 
59194.405 19.598 0.066 
59194.406 19.839 0.074 
59194.438 19.929 0.063 
59194.447 19.729 0.064 
59196.453 19.877 0.079 
59196.454 19.975 0.100 
59196.455 19.940 0.096 
59198.371 20.099 0.071 
59198.394 20.081 0.061 
59198.413 20.000 0.066 
59198.413 20.044 0.068 
59199.357 20.152 0.101 
59199.358 20.055 0.090 
59199.437 20.407 0.089 
59199.530 20.313 0.097 
59202.500 20.525 0.120 
59202.500 20.477 0.136 
59203.383 20.500 0.126 
59203.384 20.429 0.127 
59203.385 20.693 0.139 
59204.455 20.677 0.097 
59204.456 20.534 0.085 
59204.456 20.888 0.122 
59205.359 20.760 0.112 
59205.395 20.479 0.130 
59205.396 20.586 0.092 
59217.405 20.590 0.179 
59218.263 20.913 0.182 
59218.431 20.714 0.194 
59218.431 21.157 0.256 
59219.289 20.810 0.171 
59220.328 20.782 0.157 
59221.342 21.171 0.124 
59221.342 21.322 0.179 
59221.343 21.015 0.135 
59222.307 21.117 0.160 
59222.372 21.338 0.159 
59222.373 20.982 0.118 
59222.395 21.366 0.172 
59222.413 21.251 0.133 
59223.340 21.036 0.163 
59223.341 20.910 0.160 
59223.416 20.934 0.147 
59225.226 20.978 0.168 
59225.348 21.366 0.181 
59225.349 21.669 0.221 
59225.455 21.189 0.290 
59227.425 21.103 0.122 
59227.455 21.281 0.189 
59227.456 20.975 0.135 
59228.280 21.281 0.165 
59228.416 21.514 0.233 
59228.416 21.330 0.199 
59230.412 21.374 0.162 
59230.413 21.272 0.152 
59232.283 21.099 0.136 
59232.385 21.518 0.161 
59232.394 21.452 0.158 
59233.338 21.300 0.177 
59233.364 21.622 0.311 
filter ztfr
59163.519 19.195 0.044 
59163.520 18.982 0.029 
59165.464 18.811 0.022 
59165.464 18.870 0.029 
59165.465 18.702 0.019 
59165.465 18.914 0.033 
59166.524 18.674 0.020 
59166.535 18.827 0.036 
59167.486 18.665 0.033 
59167.486 18.700 0.030 
59168.426 18.634 0.029 
59168.453 18.527 0.031 
59168.454 18.579 0.025 
59169.520 18.634 0.045 
59169.520 18.514 0.029 
59170.509 18.454 0.017 
59170.517 18.451 0.021 
59176.424 18.371 0.018 
59176.530 18.505 0.026 
59177.495 18.514 0.022 
59180.538 18.519 0.043 
59181.476 18.506 0.045 
59181.477 18.580 0.036 
59181.477 18.466 0.048 
59182.471 18.660 0.051 
59182.472 18.413 0.083 
59182.472 18.492 0.044 
59184.472 18.654 0.042 
59184.494 18.588 0.114 
59185.390 18.720 0.051 
59185.391 18.582 0.082 
59185.391 18.761 0.057 
59185.392 18.656 0.092 
59189.448 18.881 0.117 
59189.448 18.806 0.189 
59193.385 19.057 0.027 
59193.402 19.123 0.043 
59193.499 19.053 0.033 
59193.503 19.238 0.045 
59194.381 19.095 0.054 
59194.382 19.126 0.049 
59194.395 19.072 0.035 
59194.475 19.183 0.053 
59194.477 19.194 0.053 
59194.501 19.019 0.023 
59195.478 19.121 0.047 
59196.391 19.174 0.065 
59196.466 19.088 0.048 
59196.475 19.169 0.056 
59196.486 19.054 0.070 
59196.487 19.214 0.067 
59198.444 19.335 0.058 
59199.383 19.382 0.064 
59199.407 19.219 0.045 
59199.408 19.244 0.050 
59199.448 19.470 0.059 
59200.393 19.347 0.114 
59201.419 19.278 0.042 
59201.436 19.379 0.051 
59202.412 19.430 0.065 
59202.413 19.339 0.044 
59202.413 19.492 0.069 
59203.452 19.314 0.052 
59203.453 19.425 0.058 
59204.401 19.420 0.040 
59210.383 19.592 0.096 
59210.385 19.567 0.088 
59216.289 19.999 0.154 
59217.329 20.145 0.150 
59217.341 19.867 0.156 
59217.342 19.928 0.169 
59217.359 19.797 0.089 
59217.462 19.746 0.095 
59218.306 20.115 0.131 
59218.384 19.919 0.126 
59218.403 19.877 0.069 
59218.405 20.040 0.086 
59218.484 19.904 0.085 
59219.321 20.090 0.149 
59219.342 20.102 0.157 
59219.343 20.306 0.168 
59219.370 20.111 0.103 
59219.463 20.033 0.090 
59220.299 20.170 0.119 
59220.308 20.129 0.102 
59220.309 20.301 0.101 
59221.246 20.029 0.086 
59221.362 20.177 0.133 
59221.372 20.297 0.133 
59221.373 20.089 0.085 
59221.420 20.336 0.132 
59222.323 20.293 0.112 
59222.350 20.021 0.074 
59222.351 20.039 0.092 
59222.351 20.071 0.112 
59222.446 20.132 0.091 
59223.276 20.171 0.139 
59223.371 20.648 0.174 
59223.372 20.281 0.102 
59223.373 20.375 0.138 
59223.443 20.202 0.123 
59224.279 20.265 0.121 
59224.300 20.389 0.137 
59224.311 20.428 0.101 
59224.364 20.319 0.142 
59224.369 20.623 0.239 
59225.286 20.483 0.133 
59225.364 20.392 0.104 
59225.364 20.169 0.066 
59225.365 20.507 0.136 
59225.365 20.281 0.079 
59226.277 20.356 0.131 
59226.407 20.281 0.139 
59226.425 20.267 0.135 
59226.434 20.205 0.129 
59226.435 20.574 0.159 
59227.266 20.440 0.098 
59227.318 20.123 0.071 
59227.364 20.406 0.077 
59228.322 20.235 0.083 
59228.340 20.444 0.096 
59228.340 20.542 0.126 
59228.341 20.301 0.089 
59228.448 20.406 0.133 
59229.421 20.406 0.204 
59230.258 20.512 0.123 
59230.280 20.352 0.100 
59230.287 20.365 0.098 
59230.435 20.423 0.147 
59231.329 20.615 0.213 
59231.330 20.723 0.181 
59231.360 20.418 0.112 
59232.313 20.542 0.114 
59232.326 20.466 0.083 
59232.328 20.611 0.091 
59232.407 20.507 0.104 
59233.260 20.513 0.121 
59233.280 20.636 0.179 
59233.281 20.783 0.183 
59233.281 20.815 0.201 
filter ztfi
59180.414 19.170 0.172 
59181.441 19.145 0.091 
59184.402 19.374 0.106 
59184.408 19.266 0.098 
59190.389 19.357 0.102 
59190.398 19.749 0.127 
59199.469 19.484 0.112 
59199.470 19.395 0.121 
59202.427 19.417 0.115 
59202.446 19.538 0.100 
59205.344 19.334 0.076 
59205.344 19.576 0.096 
59219.384 20.268 0.186 
59222.427 20.311 0.209 
59223.425 20.252 0.194 
59225.321 20.080 0.177 
59228.303 20.710 0.242 
