ZTF18abtmtfy 0.09009016 34.682228 10.01378
filter ztfg
58364.421 20.839 0.197 
58365.442 20.780 0.139 
58366.447 20.268 0.080 
58366.448 20.281 0.073 
58367.431 19.767 0.048 
58368.409 19.656 0.041 
58369.450 19.541 0.038 
58369.451 19.398 0.028 
58370.454 19.262 0.029 
58371.391 19.203 0.027 
58372.433 19.005 0.023 
58372.442 19.001 0.020 
58372.442 19.039 0.021 
58373.420 18.932 0.022 
58374.428 18.830 0.018 
58375.431 18.818 0.019 
58375.432 18.843 0.020 
58376.455 18.728 0.016 
58377.388 18.775 0.021 
58378.448 18.774 0.024 
58378.450 18.673 0.018 
58379.442 18.722 0.018 
58382.435 18.753 0.017 
58382.437 18.794 0.017 
58384.474 18.771 0.042 
58385.442 18.762 0.058 
58385.453 18.908 0.072 
58397.373 19.731 0.040 
filter ztfr
58367.394 20.019 0.056 
58368.441 19.865 0.054 
58369.424 19.724 0.048 
58369.433 19.575 0.045 
58370.422 19.338 0.035 
58371.443 19.280 0.036 
58372.485 19.192 0.028 
58372.486 19.142 0.026 
58373.477 19.112 0.032 
58374.383 19.084 0.027 
58375.411 18.900 0.024 
58375.412 18.965 0.023 
58376.420 18.965 0.026 
58377.427 18.833 0.021 
58378.431 18.793 0.020 
58378.432 18.899 0.024 
58379.420 18.747 0.019 
58380.424 18.882 0.021 
58382.361 18.822 0.032 
58382.369 18.843 0.044 
58383.402 18.816 0.035 
58384.528 18.745 0.045 
58385.322 18.760 0.067 
58385.331 18.875 0.070 
58386.400 18.960 0.067 
58390.521 18.974 0.096 
58397.400 19.316 0.028 
58431.274 20.516 0.233 
58434.308 20.906 0.262 
filter ztfi
58434.244 20.468 0.262 
