ZTF18abiybfq 0.03039278 293.030198 0.378842
filter ztfg
58289.396 19.852 0.166 
58292.414 18.602 0.029 
58295.358 17.900 0.047 
58301.316 17.345 0.022 
58304.422 17.281 0.018 
58307.335 17.356 0.008 
58312.335 17.701 0.017 
58318.378 18.228 0.021 
58321.400 18.602 0.038 
58348.337 20.113 0.283 
58351.271 19.977 0.290 
filter ztfr
58289.327 19.346 0.054 
58292.311 18.296 0.020 
58301.378 17.196 0.009 
58304.358 17.116 0.007 
58307.356 17.126 0.005 
58315.334 17.678 0.008 
58318.335 17.850 0.009 
58321.273 17.909 0.022 
58326.417 18.003 0.071 
58329.337 17.999 0.035 
58332.293 18.105 0.022 
58338.206 18.409 0.024 
58342.323 18.724 0.036 
58345.317 18.787 0.032 
58347.211 18.864 0.038 
58347.212 18.916 0.029 
58347.213 18.891 0.036 
58347.214 18.926 0.033 
58347.215 18.841 0.035 
58347.216 18.887 0.030 
58347.217 18.873 0.035 
58347.217 18.799 0.027 
58347.219 18.821 0.030 
58347.219 18.833 0.030 
58347.221 18.881 0.035 
58347.221 18.874 0.028 
58347.222 18.874 0.035 
58347.223 18.902 0.031 
58347.224 18.904 0.033 
58347.225 18.868 0.029 
58347.226 18.852 0.030 
58347.227 18.878 0.027 
58347.228 18.902 0.031 
58347.228 18.871 0.028 
58347.230 18.863 0.034 
58347.230 18.885 0.028 
58347.232 18.876 0.039 
58347.232 18.878 0.030 
58347.233 18.821 0.033 
58347.234 18.803 0.029 
58347.235 18.837 0.038 
58347.236 18.897 0.030 
58347.267 18.826 0.032 
58347.267 18.835 0.029 
58347.269 18.865 0.037 
58347.269 18.816 0.028 
58347.271 18.900 0.037 
58347.271 18.890 0.028 
58347.273 18.877 0.033 
58347.274 18.830 0.033 
58347.275 18.860 0.031 
58347.276 18.910 0.037 
58347.277 18.844 0.032 
58347.278 18.808 0.036 
58347.278 18.872 0.039 
58347.280 18.903 0.038 
58347.280 18.868 0.036 
58347.282 18.861 0.038 
58347.282 18.838 0.036 
58347.284 18.824 0.054 
58347.284 18.858 0.043 
58347.285 18.772 0.043 
58347.286 18.861 0.039 
58347.287 18.944 0.043 
58347.288 18.853 0.037 
58347.289 18.837 0.037 
58347.289 18.882 0.033 
58347.291 18.860 0.036 
58347.291 18.877 0.031 
58347.293 18.917 0.035 
58347.293 18.826 0.034 
58347.295 18.882 0.038 
58347.295 18.868 0.032 
58347.296 18.901 0.034 
58347.297 18.931 0.036 
58347.298 18.893 0.034 
58347.299 18.853 0.031 
58347.300 18.901 0.034 
58347.301 18.884 0.030 
58347.302 18.840 0.031 
58347.302 18.814 0.029 
58347.304 18.834 0.034 
58347.304 18.848 0.030 
58347.306 18.935 0.039 
58347.306 18.856 0.032 
58347.307 18.866 0.032 
58347.308 18.890 0.036 
58347.309 18.976 0.043 
58347.310 18.831 0.030 
58347.311 18.838 0.033 
58347.312 18.914 0.030 
58347.313 18.882 0.038 
58347.313 18.852 0.030 
58347.315 18.962 0.039 
58347.315 18.859 0.028 
58347.317 18.847 0.034 
58347.317 18.877 0.027 
58347.318 18.833 0.037 
58347.319 18.893 0.031 
58347.320 18.887 0.036 
58347.321 18.859 0.032 
58347.322 18.882 0.044 
58347.323 18.924 0.033 
58347.324 18.854 0.038 
58347.324 18.922 0.032 
58347.326 18.832 0.037 
58347.326 18.888 0.034 
58348.212 18.914 0.045 
58348.221 18.891 0.042 
58348.221 18.847 0.039 
58348.223 18.857 0.033 
58348.223 18.951 0.037 
58348.225 18.980 0.041 
58348.225 18.962 0.042 
58348.226 18.874 0.037 
58348.227 18.970 0.037 
58348.228 18.912 0.039 
58348.229 18.870 0.036 
58348.230 18.864 0.039 
58348.231 18.882 0.035 
58348.232 18.871 0.039 
58348.232 18.897 0.038 
58348.234 18.906 0.037 
58348.234 18.921 0.039 
58348.236 18.929 0.038 
58348.236 18.862 0.039 
58348.237 18.892 0.042 
58348.238 18.870 0.035 
58348.239 18.917 0.038 
58348.240 18.869 0.037 
58348.241 18.885 0.040 
58348.242 18.870 0.042 
58348.243 18.870 0.040 
58348.243 18.865 0.035 
58348.245 18.889 0.039 
58348.245 18.862 0.039 
58348.247 18.917 0.040 
58348.247 18.945 0.035 
58348.249 18.944 0.040 
58348.249 18.887 0.035 
58348.250 18.875 0.038 
58348.251 18.955 0.041 
58348.252 18.903 0.036 
58348.253 18.804 0.033 
58348.254 18.872 0.036 
58348.255 18.886 0.038 
58348.256 18.855 0.037 
58348.256 18.897 0.037 
58348.258 18.906 0.036 
58348.258 18.846 0.034 
58348.260 18.908 0.035 
58348.260 18.861 0.033 
58348.261 18.945 0.039 
58348.262 18.903 0.035 
58348.263 18.928 0.037 
