ZTF19abrdliq 0.15620295 4.786999 4.981952
filter ztfg
58709.455 20.172 0.173 
58719.484 19.827 0.093 
58722.416 19.727 0.066 
58725.390 19.697 0.064 
58725.390 19.801 0.083 
58725.391 19.817 0.063 
58725.397 19.857 0.072 
58726.411 19.798 0.083 
58726.411 19.832 0.070 
58726.451 19.850 0.078 
58727.449 19.888 0.069 
58727.450 19.908 0.105 
58727.450 19.838 0.070 
58730.326 20.041 0.102 
58733.442 20.397 0.124 
58736.460 20.324 0.117 
58737.437 19.895 0.169 
58737.438 20.032 0.185 
58746.458 20.499 0.274 
58749.432 21.067 0.278 
filter ztfr
58716.379 19.976 0.183 
58716.420 20.075 0.235 
58716.422 20.225 0.233 
58717.478 19.965 0.145 
58719.426 19.715 0.116 
58719.426 19.876 0.136 
58719.437 20.006 0.123 
58723.394 19.646 0.116 
58725.484 19.875 0.122 
58726.373 19.831 0.168 
58726.374 19.823 0.152 
58730.401 19.998 0.167 
58733.399 20.140 0.140 
58736.398 20.213 0.165 
58749.292 20.792 0.293 
58757.248 20.670 0.268 
filter ztfi
58722.395 20.104 0.174 
58732.332 20.214 0.211 
58736.330 20.135 0.229 
