ZTF18abokpvh 0.08380391 274.031033 70.017908
filter ztfg
58349.156 21.088 0.250 
58349.207 21.326 0.247 
58349.222 21.433 0.282 
58350.297 21.037 0.234 
58350.298 20.703 0.162 
58350.320 20.682 0.152 
58350.321 20.801 0.174 
58350.348 20.888 0.134 
58350.349 20.864 0.142 
58351.237 20.588 0.187 
58351.262 20.519 0.135 
58351.279 20.270 0.147 
58351.280 20.424 0.129 
58351.309 20.431 0.168 
58351.310 20.111 0.101 
58352.186 20.020 0.106 
58352.201 20.047 0.134 
58352.346 19.930 0.154 
58352.348 20.148 0.130 
58352.350 20.035 0.115 
58352.365 20.077 0.120 
58352.366 19.763 0.130 
58360.368 18.718 0.084 
58360.377 18.727 0.078 
58361.161 18.630 0.026 
58361.178 18.652 0.016 
58361.179 18.612 0.020 
58361.206 18.641 0.017 
58361.216 18.631 0.025 
58361.218 18.631 0.024 
58361.219 18.650 0.022 
58363.175 18.618 0.029 
58363.175 18.670 0.031 
58363.198 18.642 0.021 
58364.223 18.616 0.015 
58365.242 18.535 0.015 
58365.262 18.582 0.017 
58365.262 18.619 0.019 
58365.286 18.570 0.016 
58365.287 18.539 0.028 
58365.297 18.565 0.019 
58366.217 18.665 0.016 
58366.217 18.661 0.018 
58366.247 18.624 0.017 
58366.248 18.658 0.022 
58366.263 18.637 0.020 
58366.265 18.614 0.014 
58367.236 18.569 0.017 
58367.240 18.626 0.024 
58367.265 18.702 0.021 
58367.267 18.684 0.023 
58367.268 18.635 0.020 
58367.280 18.627 0.021 
58367.281 18.642 0.021 
58368.219 18.642 0.018 
58368.241 18.715 0.020 
58368.242 18.647 0.018 
58368.264 18.675 0.019 
58368.265 18.609 0.020 
58368.366 18.625 0.025 
58369.259 18.688 0.018 
58369.265 18.705 0.018 
58369.282 18.701 0.019 
58369.283 18.678 0.020 
58369.284 18.634 0.017 
58369.298 18.658 0.022 
58369.299 18.720 0.023 
58370.205 18.677 0.020 
58370.208 18.754 0.019 
58370.226 18.729 0.023 
58370.227 18.792 0.024 
58370.228 18.699 0.023 
58370.241 18.716 0.027 
58370.243 18.780 0.023 
58371.220 18.739 0.018 
58371.221 18.793 0.019 
58371.242 18.789 0.019 
58371.243 18.791 0.021 
58371.264 18.800 0.020 
58371.265 18.808 0.023 
58372.219 18.786 0.018 
58372.242 18.828 0.020 
58372.248 18.807 0.019 
58372.266 18.816 0.023 
58372.267 18.775 0.020 
58372.268 18.824 0.021 
58373.227 18.897 0.030 
58373.228 18.959 0.030 
58373.243 18.896 0.027 
58373.243 18.896 0.031 
58373.261 18.897 0.025 
58373.263 18.941 0.026 
58373.264 18.898 0.027 
58374.221 18.976 0.029 
58374.233 18.910 0.025 
58374.234 18.929 0.024 
58374.256 18.953 0.024 
58374.260 18.943 0.031 
