ZTF20aasiwcu 0.05325396 287.335398 50.270294
filter ztfg
58912.530 17.635 0.008 
58912.531 17.661 0.008 
58936.490 19.054 0.027 
58943.451 19.646 0.092 
58943.452 19.661 0.098 
58953.429 20.139 0.138 
58954.424 20.221 0.128 
58956.472 20.450 0.141 
58962.487 20.726 0.143 
58965.433 20.499 0.083 
58968.475 20.729 0.095 
58971.446 20.444 0.080 
58973.474 20.559 0.092 
58974.493 20.609 0.173 
filter ztfr
58912.489 17.814 0.015 
58912.490 17.748 0.013 
58915.526 17.666 0.011 
58915.527 17.646 0.011 
58943.489 18.589 0.020 
58943.490 18.554 0.022 
58953.450 19.177 0.045 
58954.489 19.132 0.046 
58956.493 19.381 0.060 
58961.441 19.622 0.092 
58962.466 19.539 0.050 
58965.454 19.619 0.041 
58971.404 19.739 0.061 
58974.369 19.989 0.126 
58980.469 19.969 0.104 
filter ztfi
58953.475 19.357 0.087 
