ZTF20acwpaov 0.05913058 132.39613 9.587376
filter ztfg
59193.446 19.718 0.065 
59198.416 18.649 0.026 
59200.422 18.394 0.034 
59203.413 18.255 0.019 
59217.421 19.291 0.094 
59219.411 19.413 0.070 
59221.378 19.713 0.062 
59223.378 19.951 0.086 
59225.350 20.016 0.075 
59227.420 20.073 0.105 
59229.372 20.411 0.187 
59231.399 20.535 0.126 
59233.358 20.652 0.147 
59249.429 20.516 0.269 
59251.368 21.102 0.261 
filter ztfr
59193.400 19.627 0.063 
59193.487 19.803 0.077 
59194.349 19.374 0.059 
59194.349 19.375 0.056 
59198.457 18.710 0.035 
59199.375 18.490 0.033 
59200.507 18.377 0.048 
59203.461 18.246 0.026 
59204.411 18.270 0.019 
59204.411 18.271 0.017 
59217.357 18.830 0.058 
59219.362 18.794 0.043 
59221.375 18.857 0.036 
59223.456 18.977 0.067 
59227.359 19.131 0.040 
59231.375 19.310 0.053 
59248.367 20.379 0.160 
59248.368 20.267 0.153 
59249.338 19.906 0.204 
59249.399 19.765 0.159 
59250.353 19.947 0.115 
59250.354 20.153 0.126 
59250.397 19.913 0.147 
59251.299 20.479 0.168 
59251.322 20.623 0.145 
59251.323 20.623 0.154 
59252.215 20.412 0.119 
59252.314 20.704 0.141 
59253.295 20.438 0.116 
59253.330 20.472 0.112 
59253.342 20.653 0.149 
59254.204 20.355 0.120 
59255.334 20.669 0.127 
59256.385 20.539 0.137 
59257.215 20.465 0.119 
59257.254 20.479 0.098 
59257.255 20.373 0.132 
filter ztfi
59199.464 18.908 0.213 
59202.429 18.690 0.188 
59210.443 19.137 0.300 
59223.420 19.213 0.261 
59226.358 19.356 0.303 
59229.368 19.591 0.300 
