ZTF20abeglzu 0.05 305.886323 19.711128
filter ztfg
59004.464 20.300 0.149 
59010.462 18.191 0.025 
59013.240 17.830 0.023 
59022.371 17.599 0.009 
59031.335 18.126 0.017 
59034.247 18.283 0.067 
59037.255 18.791 0.063 
59040.265 19.179 0.029 
59043.337 19.497 0.032 
59046.358 19.786 0.046 
59049.334 20.115 0.068 
59050.414 19.998 0.060 
59055.381 20.020 0.054 
59059.395 20.220 0.083 
59060.322 20.119 0.131 
59060.322 20.163 0.138 
59060.324 20.155 0.099 
59062.413 20.252 0.236 
59066.351 20.135 0.188 
59066.390 20.351 0.233 
59067.331 20.279 0.133 
59067.332 20.624 0.193 
59068.212 20.264 0.094 
59069.351 20.318 0.111 
59069.351 20.243 0.101 
59069.362 20.325 0.128 
59069.362 20.345 0.106 
59070.359 20.327 0.096 
59070.360 20.332 0.093 
59071.243 20.541 0.092 
59072.416 20.185 0.110 
59077.354 20.305 0.079 
59077.354 20.519 0.090 
59080.396 20.380 0.118 
59081.327 20.500 0.112 
59081.327 20.551 0.109 
59087.320 20.494 0.121 
59088.277 20.627 0.209 
59089.275 20.451 0.215 
59090.275 20.492 0.255 
59090.276 20.684 0.278 
filter ztfr
59004.311 20.772 0.280 
59010.347 18.285 0.019 
59013.347 17.847 0.010 
59016.480 17.634 0.008 
59019.372 17.549 0.006 
59020.477 17.590 0.008 
59022.463 17.589 0.006 
59025.358 17.681 0.008 
59028.463 17.870 0.012 
59031.458 18.034 0.009 
59034.376 18.011 0.019 
59037.371 18.159 0.019 
59040.291 18.209 0.013 
59042.394 18.359 0.013 
59042.395 18.339 0.019 
59043.278 18.425 0.014 
59046.380 18.624 0.014 
59046.435 18.581 0.017 
59048.346 18.771 0.017 
59048.346 18.720 0.022 
59049.359 18.732 0.015 
59051.369 18.886 0.020 
59051.369 18.888 0.026 
59052.360 18.905 0.018 
59052.393 18.941 0.026 
59054.364 19.051 0.026 
59054.365 18.968 0.027 
59055.319 19.037 0.029 
59055.351 18.995 0.025 
59055.352 19.100 0.022 
59056.371 19.055 0.024 
59056.372 19.183 0.043 
59057.352 19.161 0.028 
59057.354 19.101 0.032 
59059.322 19.225 0.049 
59059.373 19.187 0.027 
59060.290 19.330 0.063 
59060.290 19.195 0.039 
59061.248 19.308 0.063 
59061.248 19.232 0.050 
59063.327 19.437 0.095 
59063.327 19.332 0.090 
59064.320 19.267 0.112 
59064.320 19.713 0.165 
59065.349 19.414 0.132 
59065.351 19.661 0.170 
59068.352 19.423 0.051 
59068.366 19.517 0.074 
59071.315 19.612 0.042 
59071.375 19.499 0.055 
59071.375 19.608 0.054 
59078.319 19.937 0.052 
59078.319 19.791 0.063 
59078.320 19.662 0.056 
59084.278 20.029 0.059 
59085.208 19.984 0.059 
59087.262 20.004 0.092 
59087.262 19.879 0.080 
59087.263 19.902 0.074 
59087.293 20.022 0.066 
