ZTF20abszyjg 0.04811292 272.755898 53.466017
filter ztfg
59074.221 21.566 0.190 
59077.216 19.581 0.042 
59081.213 18.301 0.013 
59085.270 17.715 0.007 
59088.253 17.600 0.020 
59090.341 17.695 0.024 
59090.341 17.610 0.018 
59091.255 17.640 0.013 
59091.255 17.647 0.014 
59092.324 17.678 0.027 
59092.325 17.718 0.027 
59096.158 17.950 0.014 
59098.217 18.172 0.020 
59099.158 18.255 0.010 
59109.193 19.461 0.056 
59110.161 19.661 0.046 
59111.125 19.561 0.047 
59111.125 19.829 0.058 
59111.139 19.747 0.040 
59112.143 19.880 0.042 
59113.186 19.866 0.052 
59114.217 20.009 0.068 
59115.195 20.042 0.073 
59116.220 20.120 0.091 
59117.232 20.199 0.105 
59118.197 20.382 0.127 
59119.205 20.140 0.133 
59120.220 20.040 0.172 
59125.177 20.495 0.198 
59131.179 20.495 0.113 
59135.220 20.662 0.169 
59137.158 20.784 0.116 
59139.178 20.846 0.146 
59143.154 20.829 0.125 
filter ztfr
59081.197 18.268 0.014 
59085.191 17.826 0.011 
59087.144 17.691 0.011 
59088.173 17.651 0.014 
59090.187 17.586 0.011 
59094.280 17.753 0.021 
59096.280 17.912 0.015 
59098.176 18.111 0.013 
59099.196 18.183 0.012 
59106.194 18.323 0.022 
59107.139 18.387 0.022 
59109.151 18.509 0.019 
59110.145 18.433 0.017 
59111.222 18.553 0.021 
59112.180 18.606 0.017 
59113.132 18.708 0.021 
59114.178 18.856 0.029 
59115.159 18.807 0.023 
59116.200 18.897 0.032 
59117.116 19.055 0.034 
59118.220 19.105 0.038 
59119.155 19.225 0.037 
59120.200 19.237 0.061 
59123.261 19.454 0.141 
59125.120 19.583 0.071 
59129.120 19.583 0.039 
59135.136 19.818 0.060 
59137.116 19.861 0.052 
59139.135 19.901 0.061 
59141.117 20.021 0.081 
59152.182 20.226 0.192 
