ZTF19abangub 0.0840507 197.112926 23.114417
filter ztfg
58661.227 19.143 0.034 
58668.193 18.232 0.010 
58674.201 18.198 0.019 
58677.183 18.269 0.029 
58677.184 18.312 0.027 
58679.175 18.338 0.033 
58680.176 18.473 0.056 
58680.177 18.511 0.060 
58683.173 18.636 0.027 
58683.177 18.624 0.023 
58685.185 18.745 0.023 
58686.173 18.874 0.033 
58686.180 18.866 0.028 
58688.197 19.084 0.036 
58690.198 19.206 0.039 
58694.213 19.575 0.071 
filter ztfr
58661.197 19.375 0.046 
58665.269 18.667 0.025 
58671.203 18.324 0.033 
58674.219 18.356 0.025 
58677.194 18.379 0.030 
58677.195 18.432 0.026 
58678.205 18.506 0.030 
58679.207 18.457 0.028 
58680.240 18.719 0.068 
58680.241 18.681 0.059 
58681.237 18.574 0.069 
58682.250 18.653 0.051 
58690.174 19.103 0.041 
58694.181 19.289 0.045 
