ZTF19abocled 0.07412642 84.655781 62.26713
filter ztfg
58701.469 20.027 0.081 
58705.485 19.432 0.052 
58708.451 18.990 0.075 
58717.447 19.139 0.067 
58724.475 19.516 0.051 
58727.475 19.844 0.076 
58732.429 20.405 0.109 
58735.454 20.533 0.123 
58738.494 20.737 0.178 
filter ztfr
58698.494 20.621 0.204 
58705.469 19.373 0.058 
58708.506 19.030 0.068 
58711.435 18.882 0.061 
58714.449 18.906 0.052 
58717.470 19.011 0.049 
58724.494 19.264 0.054 
58727.505 19.418 0.050 
58732.506 19.545 0.059 
58735.496 19.668 0.071 
58740.432 19.444 0.109 
58740.433 19.535 0.121 
58741.416 19.449 0.106 
58741.417 19.492 0.097 
58741.457 19.648 0.106 
58744.431 19.592 0.123 
58744.431 19.753 0.119 
58744.470 19.827 0.131 
58745.428 19.937 0.138 
58745.429 19.883 0.128 
58747.467 19.995 0.125 
58748.447 20.162 0.138 
58748.447 20.177 0.150 
58750.484 20.151 0.119 
58756.491 20.501 0.136 
58757.284 20.405 0.222 
58761.450 20.696 0.208 
58761.450 20.875 0.229 
58763.513 20.789 0.198 
58764.458 20.829 0.201 
58775.366 20.595 0.201 
