ZTF20actvgjx 0.10463234 142.764153 23.885153
filter ztfg
59173.498 20.215 0.111 
59179.464 19.435 0.044 
59181.524 19.356 0.056 
59185.488 19.340 0.083 
59187.381 19.513 0.157 
59193.422 19.815 0.058 
59198.395 20.264 0.097 
59198.414 20.403 0.106 
59203.410 20.816 0.167 
59205.383 21.336 0.198 
filter ztfr
59173.511 20.291 0.130 
59181.478 19.457 0.077 
59187.476 19.460 0.169 
59193.396 19.578 0.045 
59193.503 19.572 0.051 
59195.499 19.638 0.054 
59198.443 20.028 0.088 
59200.508 19.950 0.132 
59203.479 19.900 0.079 
59210.427 20.579 0.166 
59228.467 20.818 0.129 
59230.432 21.072 0.175 
59232.337 21.320 0.184 
59232.455 21.251 0.184 
59232.455 20.949 0.140 
filter ztfi
59187.317 19.682 0.268 
59210.442 20.650 0.277 
