ZTF19aanetjx 0.05307594 159.2929 25.903575
filter ztfg
58560.222 20.159 0.263 
58567.206 19.849 0.124 
58572.206 18.450 0.056 
58575.275 18.118 0.017 
58580.204 17.847 0.031 
58580.206 17.835 0.014 
58581.210 18.035 0.017 
58585.201 18.041 0.019 
58585.204 18.014 0.036 
58586.290 18.431 0.040 
58587.248 18.315 0.048 
58591.183 18.556 0.083 
58592.206 18.878 0.095 
58597.255 19.302 0.063 
58601.248 19.873 0.054 
58605.212 20.108 0.099 
58608.207 20.133 0.101 
58612.176 20.509 0.155 
58634.219 20.576 0.196 
filter ztfr
58572.227 18.366 0.051 
58581.235 17.948 0.016 
58582.217 18.035 0.022 
58582.223 18.028 0.023 
58584.185 18.069 0.031 
58587.256 18.094 0.043 
58591.358 18.437 0.155 
58593.268 18.473 0.063 
58593.269 18.413 0.069 
58594.158 18.552 0.028 
58597.243 18.598 0.035 
58597.347 18.513 0.046 
58601.261 18.689 0.027 
58608.216 18.978 0.043 
58612.196 19.443 0.058 
58617.247 19.552 0.149 
58618.265 19.175 0.156 
58618.268 19.456 0.199 
58633.185 20.193 0.129 
58634.172 20.429 0.161 
58634.173 19.837 0.092 
58637.177 20.053 0.123 
58640.222 20.293 0.191 
58644.260 20.113 0.303 
