ZTF19acykjad 0.07139028 351.442888 32.874271
filter ztfg
58831.108 18.709 0.040 
58846.102 19.101 0.044 
58849.122 19.302 0.048 
58850.150 19.565 0.126 
58853.092 20.078 0.229 
58856.092 19.783 0.102 
58862.123 20.623 0.120 
filter ztfr
58828.206 19.052 0.177 
58831.089 18.659 0.042 
58837.072 18.510 0.048 
58838.098 18.438 0.049 
58846.113 18.738 0.038 
58854.137 19.211 0.179 
58856.132 19.014 0.064 
58859.156 19.128 0.130 
58872.124 20.132 0.202 
58875.095 20.263 0.234 
58881.123 20.148 0.256 
