ZTF20aaezaxk 0.06494632 25.87035 22.200895
filter ztfg
58855.152 20.113 0.304 
58861.096 19.345 0.070 
58862.109 19.255 0.039 
58864.146 18.817 0.029 
58871.154 18.471 0.038 
58871.155 18.364 0.032 
58872.164 18.438 0.025 
58873.121 18.401 0.023 
58874.163 18.493 0.035 
58874.163 18.394 0.029 
58875.143 18.434 0.021 
58876.131 18.459 0.033 
58877.185 18.637 0.048 
58882.109 18.898 0.076 
58882.112 18.853 0.071 
58882.115 18.944 0.076 
58885.116 19.274 0.126 
58885.117 19.251 0.115 
58886.152 19.198 0.153 
58887.182 19.839 0.256 
58891.161 20.179 0.166 
58891.162 19.889 0.141 
58893.151 20.023 0.126 
58894.152 20.321 0.166 
58894.153 20.067 0.131 
filter ztfr
58860.180 19.780 0.251 
58861.179 19.413 0.134 
58867.109 18.655 0.052 
58871.102 18.500 0.032 
58871.108 18.436 0.031 
58872.114 18.506 0.046 
58873.103 18.460 0.034 
58874.113 18.381 0.035 
58875.118 18.531 0.033 
58876.120 18.507 0.031 
58877.137 18.587 0.044 
58882.130 18.672 0.069 
58882.133 18.662 0.063 
58884.143 18.794 0.116 
58885.140 19.017 0.141 
58885.141 18.874 0.118 
58886.121 18.885 0.084 
58887.122 19.055 0.096 
58891.110 19.152 0.077 
58891.120 19.037 0.068 
58894.122 19.050 0.065 
58895.119 19.159 0.069 
58900.162 19.659 0.309 
58905.121 19.717 0.278 
58912.114 19.872 0.288 
58912.127 19.913 0.267 
