ZTF18aagrcfl 0.04793393 236.095888 39.558108
filter ztfg
58202.379 18.206 0.017 
58203.383 18.245 0.022 
58203.413 18.278 0.021 
58203.414 18.287 0.020 
58204.389 18.344 0.034 
58204.401 18.314 0.033 
58204.437 18.347 0.030 
58204.458 18.361 0.023 
58204.461 18.350 0.021 
58204.500 18.358 0.028 
58205.406 18.426 0.058 
58205.457 18.505 0.042 
58205.460 18.425 0.035 
58205.485 18.437 0.031 
58205.505 18.419 0.019 
58206.346 18.465 0.042 
58206.384 18.469 0.034 
58206.402 18.465 0.035 
58206.403 18.473 0.036 
58206.433 18.502 0.032 
58206.459 18.521 0.035 
58206.503 18.495 0.033 
58206.504 18.464 0.034 
58207.365 18.544 0.050 
58207.382 18.655 0.056 
58207.402 18.541 0.048 
58207.438 18.621 0.059 
58207.479 18.582 0.051 
58207.482 18.555 0.052 
58208.405 18.719 0.160 
58208.422 18.865 0.181 
58208.441 18.731 0.126 
58208.483 18.997 0.180 
58211.368 19.068 0.111 
58211.378 18.980 0.133 
58211.410 19.080 0.136 
58211.434 19.020 0.130 
58211.435 18.981 0.106 
58211.440 19.047 0.121 
58227.367 20.216 0.156 
58227.368 20.408 0.194 
58231.384 20.359 0.218 
58231.385 20.435 0.219 
58231.412 20.098 0.154 
58231.436 20.497 0.225 
58231.475 19.850 0.174 
58232.287 20.145 0.198 
58232.451 20.160 0.185 
58232.453 20.725 0.293 
58232.468 20.414 0.227 
58233.310 19.897 0.217 
58234.318 20.293 0.290 
58234.319 20.207 0.278 
58234.362 20.113 0.265 
58234.389 20.204 0.282 
58234.414 20.231 0.289 
58234.435 20.163 0.196 
58235.305 20.071 0.208 
58235.366 20.066 0.224 
58235.367 20.366 0.283 
58236.363 20.079 0.257 
58236.416 20.066 0.277 
58236.486 20.299 0.266 
58243.234 20.417 0.236 
58249.345 20.576 0.198 
58249.373 20.512 0.187 
58249.382 20.616 0.216 
58258.354 20.388 0.219 
filter ztfr
58198.362 17.816 0.011 
58198.413 17.857 0.010 
58198.433 17.873 0.010 
58198.452 17.805 0.009 
58198.476 17.838 0.010 
58198.482 17.837 0.010 
58216.360 18.472 0.028 
58216.361 18.424 0.028 
58216.376 18.476 0.027 
58216.399 18.501 0.036 
58217.457 18.458 0.020 
58217.467 18.470 0.022 
58219.389 18.476 0.027 
58219.413 18.562 0.028 
58219.414 18.560 0.036 
58219.415 18.554 0.030 
58219.437 18.467 0.046 
58219.440 18.476 0.053 
58219.475 18.532 0.032 
58224.416 18.777 0.114 
58224.420 18.705 0.045 
58224.423 18.676 0.036 
58231.307 18.978 0.040 
58231.352 19.055 0.049 
58231.364 18.995 0.047 
58231.365 19.049 0.053 
58232.372 19.032 0.076 
58232.392 19.311 0.073 
58232.392 19.125 0.055 
58232.393 19.193 0.064 
58246.270 19.761 0.091 
58246.396 19.775 0.104 
58246.402 19.915 0.122 
58247.402 19.594 0.076 
58248.290 19.833 0.102 
58248.301 19.630 0.078 
58255.323 19.867 0.092 
58257.353 19.963 0.121 
58258.389 20.136 0.127 
58262.312 20.121 0.172 
58262.321 20.488 0.222 
58262.353 20.543 0.226 
58263.362 20.308 0.237 
58263.394 20.389 0.247 
58263.402 20.571 0.264 
58266.289 20.201 0.242 
filter ztfi
58227.389 19.023 0.059 
58232.330 19.015 0.062 
58249.326 19.962 0.233 
58254.387 19.907 0.094 
58261.208 20.012 0.202 
58261.216 20.028 0.199 
