ZTF20abgfvav 0.08615857 226.92268 32.009569
filter ztfg
59025.234 19.360 0.036 
59028.204 19.096 0.037 
59029.188 18.997 0.057 
59033.249 19.121 0.082 
59033.250 19.063 0.075 
59033.250 19.000 0.069 
59034.198 19.054 0.054 
59035.223 19.043 0.072 
59035.223 18.893 0.066 
59037.227 19.223 0.070 
59040.234 19.262 0.031 
59043.216 19.491 0.038 
59044.197 19.575 0.042 
59045.254 19.709 0.048 
59046.226 19.783 0.052 
59047.258 19.781 0.057 
59048.257 19.938 0.066 
59049.195 20.162 0.072 
59050.206 20.115 0.074 
59051.178 20.250 0.092 
59052.311 20.227 0.092 
59053.207 20.594 0.092 
59054.245 20.450 0.114 
59056.266 20.844 0.173 
59063.262 20.446 0.272 
filter ztfr
59028.216 19.168 0.049 
59031.217 19.095 0.058 
59034.315 19.040 0.069 
59037.194 19.016 0.047 
59040.200 19.173 0.037 
59043.253 19.316 0.046 
59044.218 19.286 0.040 
59045.224 19.426 0.048 
59046.195 19.433 0.047 
59047.218 19.474 0.049 
59048.195 19.546 0.060 
59049.174 19.530 0.061 
59050.260 19.687 0.070 
59051.206 19.663 0.059 
59052.246 19.676 0.067 
59054.197 19.616 0.057 
59056.195 19.640 0.066 
59057.178 19.902 0.089 
59062.225 19.951 0.139 
59063.180 19.965 0.125 
59064.281 20.121 0.230 
59065.171 20.038 0.148 
59067.156 20.301 0.136 
59067.158 20.437 0.144 
59071.175 20.564 0.126 
59072.181 20.624 0.151 
59073.182 20.692 0.180 
59091.203 20.850 0.304 
59093.135 20.829 0.293 
filter ztfi
59067.236 20.300 0.145 
59067.253 20.374 0.191 
59071.163 20.409 0.199 
59071.277 20.568 0.215 
59072.283 20.581 0.204 
59073.162 20.832 0.213 
59073.282 20.847 0.305 
59079.240 20.661 0.196 
59080.264 20.293 0.241 
