ZTF19aayfaum 0.02499184 267.433177 48.459953
filter ztfg
58641.199 20.829 0.157 
58641.217 20.760 0.140 
58641.239 20.918 0.151 
58642.311 19.888 0.047 
58642.395 20.000 0.047 
58642.410 19.857 0.039 
58643.323 19.497 0.041 
58643.344 19.416 0.039 
58643.432 19.483 0.043 
58644.195 18.869 0.035 
58644.223 18.827 0.031 
58644.346 18.772 0.021 
58644.347 18.808 0.022 
58645.414 18.225 0.012 
58645.434 18.182 0.012 
58645.450 18.192 0.013 
58646.328 17.831 0.015 
58646.415 17.789 0.008 
58646.434 17.771 0.011 
58647.351 17.487 0.012 
58647.352 17.431 0.011 
58647.364 17.484 0.010 
58647.389 17.476 0.009 
58648.333 17.245 0.012 
58648.350 17.159 0.010 
58648.370 17.217 0.010 
58649.353 17.035 0.012 
58649.366 16.967 0.010 
58649.393 16.959 0.010 
58650.208 16.850 0.010 
58650.216 16.809 0.009 
58650.453 16.791 0.009 
58650.454 16.766 0.008 
58651.208 16.707 0.012 
58651.449 16.674 0.012 
58652.177 16.608 0.008 
58652.206 16.597 0.008 
58652.216 16.584 0.008 
58653.309 16.497 0.006 
58653.309 16.508 0.007 
58653.322 16.499 0.006 
58653.339 16.485 0.005 
58654.278 16.466 0.006 
58654.308 16.446 0.006 
58654.320 16.457 0.006 
58655.249 16.425 0.004 
58655.268 16.400 0.005 
58655.288 16.411 0.006 
58657.221 16.369 0.003 
58657.244 16.368 0.003 
58657.245 16.361 0.004 
58657.446 16.365 0.004 
58658.444 16.361 0.004 
58660.178 16.374 0.004 
58660.344 16.359 0.002 
58662.227 16.406 0.003 
58665.218 16.521 0.004 
58665.240 16.492 0.003 
58666.220 16.538 0.003 
58666.244 16.548 0.003 
58666.245 16.519 0.003 
58667.331 16.577 0.003 
58667.351 16.599 0.004 
58668.290 16.656 0.003 
58669.290 16.703 0.003 
58670.291 16.747 0.004 
58672.310 16.912 0.004 
58672.320 16.918 0.003 
58672.326 16.902 0.003 
58673.325 16.980 0.003 
58673.342 16.978 0.004 
58674.328 17.072 0.005 
58674.353 17.096 0.006 
58675.326 17.132 0.007 
58675.328 17.181 0.009 
58675.351 17.163 0.008 
58676.304 17.205 0.009 
58676.327 17.223 0.009 
