ZTF20acggzxc 0.08823883 338.790777 -17.41974
filter ztfg
59124.165 18.851 0.113 
59130.233 18.654 0.027 
59134.230 18.902 0.033 
59138.210 19.067 0.052 
59140.169 19.234 0.040 
59143.189 19.394 0.036 
59145.211 19.506 0.067 
59152.235 20.267 0.297 
filter ztfr
59128.269 18.696 0.043 
59130.269 18.728 0.030 
59134.192 18.820 0.034 
59136.192 18.754 0.026 
59138.282 18.961 0.067 
59140.211 19.008 0.034 
59145.168 19.243 0.048 
59150.223 19.155 0.122 
59151.212 19.487 0.144 
59152.205 19.452 0.137 
59153.107 19.370 0.101 
59154.168 19.577 0.112 
59157.213 19.599 0.122 
59165.218 20.005 0.103 
59167.191 19.947 0.117 
59168.128 20.281 0.143 
59170.127 20.298 0.123 
59172.129 20.085 0.116 
59178.193 20.175 0.191 
59186.108 20.406 0.285 
