ZTF18abkhcrj 0.03829 256.651382 24.545405
filter ztfg
58328.259 19.849 0.177 
58329.163 19.324 0.073 
58330.187 18.969 0.034 
58330.208 18.977 0.038 
58331.234 18.630 0.031 
58331.270 18.613 0.032 
58331.290 18.542 0.035 
58332.172 18.394 0.024 
58332.190 18.387 0.018 
58332.210 18.446 0.020 
58333.172 18.240 0.015 
58336.243 17.841 0.012 
58343.184 17.652 0.010 
58346.162 17.646 0.012 
58349.166 17.812 0.021 
58349.168 17.768 0.020 
58349.169 17.797 0.019 
58349.189 17.800 0.020 
58350.250 17.805 0.021 
58350.254 17.800 0.019 
58350.272 17.817 0.020 
58351.249 17.802 0.021 
58351.253 17.885 0.022 
58351.287 17.913 0.025 
58352.148 17.912 0.026 
58352.170 17.957 0.025 
58352.190 17.885 0.023 
58360.139 18.620 0.028 
58360.165 18.571 0.021 
58361.151 18.622 0.023 
58361.185 18.622 0.025 
58361.193 18.676 0.022 
58362.191 18.720 0.029 
58364.206 18.848 0.023 
58364.215 18.836 0.028 
58364.236 18.870 0.028 
58365.213 19.007 0.031 
58365.214 18.913 0.030 
58365.233 18.991 0.033 
58365.256 19.059 0.041 
58366.197 19.019 0.025 
58366.212 19.075 0.029 
58366.234 19.079 0.030 
58367.214 19.170 0.039 
58367.248 19.196 0.054 
58367.260 19.136 0.058 
58368.192 19.161 0.038 
58368.193 19.274 0.043 
58368.228 19.286 0.039 
58368.234 19.335 0.050 
58369.218 19.245 0.038 
58369.247 19.368 0.051 
58369.252 19.281 0.055 
58370.187 19.275 0.038 
58370.194 19.437 0.045 
58370.214 19.340 0.048 
58371.205 19.531 0.044 
58371.206 19.492 0.048 
58371.226 19.427 0.052 
58371.234 19.537 0.064 
58372.225 19.506 0.048 
58372.235 19.542 0.057 
58373.206 19.547 0.057 
58373.217 19.557 0.067 
58373.234 19.607 0.074 
58374.192 19.610 0.070 
58374.193 19.781 0.071 
58374.213 19.694 0.071 
58374.246 19.671 0.087 
58375.213 19.720 0.074 
58375.237 19.789 0.076 
58377.206 19.894 0.100 
58377.207 19.923 0.103 
58377.213 19.735 0.082 
58377.244 20.020 0.129 
58378.150 19.739 0.069 
58378.172 19.949 0.100 
58378.208 19.761 0.086 
