ZTF20aabqiti 0.05303792 254.605677 68.232492
filter ztfg
58850.538 17.625 0.014 
58851.527 17.475 0.020 
58852.530 17.519 0.010 
58853.532 17.504 0.011 
58855.500 17.454 0.012 
58861.487 17.601 0.041 
58861.488 17.591 0.043 
58864.468 17.804 0.021 
58866.574 17.884 0.019 
58871.446 18.315 0.027 
58871.447 18.305 0.031 
58872.453 18.473 0.038 
58873.554 18.592 0.018 
58875.471 18.775 0.035 
58876.531 18.851 0.021 
58877.541 19.030 0.042 
58878.534 19.046 0.045 
58879.489 19.079 0.056 
58880.487 19.249 0.041 
58881.516 19.243 0.036 
58885.472 19.833 0.219 
58886.473 19.666 0.110 
58887.437 19.781 0.158 
58890.524 19.835 0.238 
58891.453 19.680 0.134 
58892.385 19.944 0.159 
58893.488 19.913 0.092 
58894.550 20.222 0.099 
58895.528 20.015 0.069 
58898.551 20.415 0.075 
58899.536 20.338 0.081 
58903.535 20.482 0.087 
58906.529 20.447 0.252 
58908.538 20.564 0.100 
58911.529 20.830 0.220 
58912.536 20.616 0.095 
58913.533 20.439 0.109 
58914.443 20.353 0.185 
58915.467 20.702 0.273 
filter ztfr
58850.512 17.801 0.021 
58852.559 17.654 0.009 
58859.491 17.567 0.018 
58859.491 17.571 0.018 
58864.515 17.712 0.011 
58866.533 17.883 0.013 
58871.530 18.150 0.022 
58871.531 18.213 0.027 
58872.567 18.165 0.016 
58873.514 18.298 0.019 
58875.547 18.328 0.023 
58876.556 18.296 0.015 
58877.515 18.336 0.020 
58878.570 18.452 0.043 
58880.539 18.329 0.021 
58881.553 18.386 0.020 
58883.556 18.474 0.037 
58885.540 18.516 0.022 
58886.553 18.451 0.024 
58887.525 18.460 0.031 
58888.514 18.921 0.138 
58890.490 18.960 0.112 
58892.516 18.800 0.034 
58893.545 18.827 0.028 
58894.534 18.917 0.029 
58895.490 18.940 0.032 
58898.532 19.112 0.025 
58899.482 19.345 0.052 
58903.461 19.336 0.041 
58904.532 19.440 0.056 
58906.513 19.453 0.110 
58908.490 19.680 0.055 
58911.512 19.616 0.083 
58912.473 19.634 0.056 
58913.460 19.583 0.063 
58914.527 19.589 0.039 
