ZTF18acbvgqw 0.00867 46.512556 -15.611485
filter ztfg
58425.346 17.132 0.045 
58428.313 15.531 0.024 
58434.287 14.087 0.012 
58437.248 13.914 0.008 
58441.254 13.875 0.020 
58464.239 16.159 0.034 
58471.106 16.741 0.165 
58474.107 16.591 0.056 
58481.267 16.840 0.068 
58487.175 16.926 0.048 
58487.176 16.964 0.062 
58491.169 17.033 0.049 
58491.178 17.081 0.057 
58493.187 17.063 0.046 
58494.164 17.108 0.049 
58494.165 17.218 0.086 
58503.204 17.227 0.110 
58503.205 17.286 0.126 
58505.169 17.142 0.102 
filter ztfr
58422.353 17.584 0.163 
58425.314 17.357 0.115 
58431.292 14.555 0.014 
58441.308 14.006 0.015 
58447.334 14.437 0.012 
58456.219 14.746 0.015 
58456.254 14.751 0.015 
58464.272 15.299 0.025 
58468.251 15.634 0.045 
58474.311 16.124 0.044 
58481.295 15.742 0.088 
58487.249 16.263 0.042 
58487.250 16.533 0.041 
58488.253 16.492 0.053 
58490.187 16.389 0.047 
58491.216 16.669 0.044 
58491.218 16.647 0.053 
58493.107 16.634 0.064 
58494.106 16.522 0.043 
58503.126 16.807 0.073 
58503.127 17.023 0.068 
58505.111 17.106 0.110 
filter ztfi
58431.255 15.112 0.095 
58435.247 14.696 0.088 
