ZTF19abrhyqs 0.02 349.453294 -27.227715
filter ztfg
58713.439 18.991 0.193 
58714.478 18.942 0.117 
58718.397 18.756 0.053 
58722.398 18.566 0.036 
58725.327 18.628 0.026 
58736.305 19.050 0.113 
58743.382 18.872 0.214 
58749.315 19.998 0.114 
58758.353 20.490 0.218 
filter ztfr
58708.481 21.266 0.299 
58713.376 19.342 0.180 
58714.377 19.336 0.112 
58718.371 18.933 0.055 
58722.371 18.725 0.032 
58728.296 18.591 0.048 
58733.377 18.705 0.049 
58736.370 18.892 0.076 
58743.339 19.382 0.177 
58749.286 19.334 0.062 
58758.294 19.502 0.083 
58761.336 19.764 0.122 
58768.189 19.171 0.223 
58781.231 19.892 0.269 
