ZTF18abauprj 0.02417 254.771152 47.236404
filter ztfg
58283.283 21.497 0.191 
58284.248 19.440 0.040 
58284.258 19.415 0.040 
58284.259 19.419 0.033 
58284.368 19.332 0.050 
58286.248 18.143 0.011 
58286.262 18.115 0.010 
58286.412 18.089 0.013 
58287.343 17.521 0.007 
58288.343 17.087 0.005 
58288.360 17.108 0.006 
58288.386 17.085 0.006 
58289.202 16.753 0.005 
58289.366 16.729 0.005 
58289.385 16.716 0.005 
58290.204 16.463 0.005 
58290.219 16.449 0.005 
58290.221 16.455 0.005 
58290.244 16.483 0.006 
58291.340 16.235 0.005 
58292.219 16.062 0.006 
58292.345 16.052 0.006 
58293.205 15.950 0.005 
58293.222 15.949 0.004 
58293.346 15.899 0.004 
58294.195 15.828 0.005 
58294.220 15.817 0.005 
58294.367 15.813 0.004 
58295.208 15.755 0.005 
58295.218 15.742 0.007 
58295.368 15.725 0.005 
58297.242 15.574 0.004 
58298.197 15.576 0.004 
58298.238 15.575 0.004 
58299.186 15.538 0.005 
58299.187 15.557 0.003 
58299.202 15.547 0.003 
58299.223 15.512 0.005 
58300.206 15.535 0.003 
58300.217 15.528 0.004 
58300.304 15.512 0.004 
58301.263 15.503 0.004 
58301.284 15.507 0.004 
58301.307 15.492 0.004 
58302.202 15.557 0.007 
58304.206 15.527 0.004 
58304.221 15.535 0.003 
58304.303 15.526 0.002 
58305.206 15.559 0.003 
58305.217 15.567 0.004 
58305.218 15.554 0.001 
58305.305 15.569 0.003 
58306.307 15.644 0.008 
58306.322 15.669 0.009 
58307.214 15.589 0.004 
58307.243 15.585 0.004 
58307.323 15.577 0.003 
58308.203 15.613 0.003 
58308.217 15.611 0.003 
58308.218 15.649 0.004 
58308.388 15.650 0.005 
58311.333 15.777 0.004 
58312.260 15.847 0.003 
58312.348 15.865 0.004 
58313.244 15.924 0.006 
58313.324 15.921 0.004 
58313.347 15.941 0.005 
58314.238 15.991 0.003 
58314.321 16.000 0.005 
58314.322 16.007 0.004 
58314.351 15.994 0.005 
58315.382 16.073 0.004 
58316.363 16.171 0.004 
58317.368 16.255 0.007 
58318.394 16.333 0.003 
58319.174 16.419 0.007 
58319.197 16.428 0.007 
58319.198 16.445 0.007 
58320.180 16.486 0.009 
58320.201 16.481 0.007 
58320.406 16.473 0.006 
58321.194 16.546 0.008 
58321.390 16.566 0.005 
58322.176 16.659 0.010 
58322.199 16.679 0.009 
58322.200 16.645 0.008 
58322.227 16.648 0.009 
58323.281 16.714 0.010 
58323.364 16.753 0.010 
58323.384 16.766 0.009 
58324.261 16.828 0.013 
58324.283 16.854 0.014 
58324.299 16.848 0.010 
58325.180 16.892 0.017 
58325.201 16.936 0.016 
58325.202 16.878 0.011 
58326.180 16.986 0.015 
58326.197 16.991 0.014 
58327.181 17.019 0.016 
58327.200 17.036 0.015 
58328.182 17.135 0.012 
58328.183 17.099 0.011 
58330.165 17.316 0.012 
58330.178 17.296 0.007 
58330.199 17.291 0.007 
58331.246 17.347 0.011 
58331.262 17.422 0.013 
58331.283 17.362 0.012 
58332.188 17.480 0.009 
58332.200 17.494 0.010 
58332.219 17.491 0.007 
58334.186 17.631 0.011 
58337.180 17.845 0.012 
58343.179 18.065 0.013 
58346.156 18.075 0.015 
58349.145 18.152 0.027 
58349.159 18.175 0.024 
58349.172 18.125 0.020 
58349.173 18.187 0.022 
58349.195 18.172 0.022 
58350.247 18.177 0.020 
58350.266 18.115 0.021 
58350.323 18.192 0.020 
58351.240 18.118 0.020 
58351.267 18.134 0.022 
58351.285 18.162 0.024 
58352.146 18.240 0.032 
58352.162 18.266 0.029 
58352.180 18.217 0.027 
58352.184 18.194 0.027 
58352.197 18.179 0.026 
58360.145 18.397 0.023 
58360.155 18.414 0.018 
58361.166 18.385 0.018 
58361.171 18.399 0.014 
58361.199 18.358 0.017 
58362.195 18.369 0.015 
58362.202 18.406 0.015 
58362.216 18.414 0.019 
58362.236 18.420 0.020 
58363.171 18.407 0.022 
58363.204 18.442 0.021 
58364.194 18.440 0.017 
58364.218 18.386 0.014 
58364.238 18.398 0.015 
58365.222 18.402 0.015 
58365.223 18.365 0.016 
58365.238 18.431 0.015 
58365.258 18.464 0.017 
58366.204 18.460 0.014 
58366.214 18.463 0.016 
58366.238 18.462 0.016 
58367.221 18.461 0.018 
58367.244 18.500 0.021 
58367.262 18.458 0.023 
58368.201 18.503 0.019 
58368.201 18.504 0.016 
58368.224 18.480 0.016 
58368.235 18.444 0.017 
58369.223 18.476 0.016 
58369.245 18.451 0.017 
58369.254 18.489 0.020 
58370.178 18.512 0.018 
58370.199 18.487 0.017 
58370.220 18.460 0.017 
58371.199 18.534 0.016 
58371.213 18.570 0.017 
58371.214 18.560 0.017 
58371.236 18.524 0.018 
58372.206 18.539 0.017 
58372.214 18.542 0.018 
58372.263 18.530 0.024 
filter ztfr
58284.280 19.402 0.046 
58284.301 19.395 0.039 
58284.304 19.402 0.067 
58284.319 19.344 0.064 
58285.308 18.725 0.019 
58285.322 18.655 0.017 
58285.390 18.669 0.018 
58286.306 18.151 0.012 
58286.328 18.141 0.013 
58287.283 17.653 0.008 
58287.284 17.651 0.008 
58287.305 17.650 0.009 
58287.318 17.615 0.008 
58288.284 17.199 0.007 
58288.305 17.163 0.006 
58288.320 17.196 0.006 
58289.240 16.826 0.007 
58289.260 16.849 0.006 
58290.329 16.587 0.005 
58290.347 16.576 0.006 
58290.367 16.537 0.005 
58290.368 16.552 0.005 
58291.281 16.367 0.006 
58291.303 16.370 0.004 
58291.329 16.360 0.005 
58292.263 16.193 0.006 
58292.301 16.210 0.005 
58292.319 16.225 0.005 
58293.257 16.104 0.005 
58293.258 16.081 0.005 
58293.313 16.079 0.005 
58294.283 16.005 0.005 
58294.320 15.989 0.005 
58295.266 15.886 0.004 
58295.285 15.897 0.005 
58295.307 15.886 0.005 
58296.284 15.824 0.004 
58297.308 15.791 0.006 
58297.332 15.802 0.007 
58297.345 15.802 0.006 
58298.288 15.752 0.004 
58298.298 15.760 0.005 
58298.320 15.790 0.005 
58299.344 15.736 0.007 
58299.361 15.722 0.006 
58299.363 15.740 0.008 
58299.386 15.726 0.007 
58300.326 15.605 0.006 
58300.344 15.634 0.005 
58300.359 15.640 0.005 
58301.183 15.659 0.004 
58301.345 15.620 0.004 
58301.370 15.635 0.004 
58302.325 15.661 0.011 
58302.326 15.661 0.010 
58302.343 15.666 0.010 
58303.307 15.579 0.005 
58303.323 15.609 0.003 
58303.347 15.616 0.003 
58304.326 15.578 0.003 
58304.346 15.575 0.003 
58305.349 15.677 0.003 
58305.350 15.663 0.003 
58305.368 15.697 0.003 
58306.187 15.671 0.011 
58306.201 15.648 0.004 
58307.186 15.662 0.005 
58307.201 15.672 0.004 
58307.365 15.635 0.004 
58308.245 15.698 0.005 
58308.247 15.709 0.004 
58308.319 15.688 0.004 
58311.186 15.875 0.004 
58311.199 15.876 0.004 
58311.220 15.916 0.005 
58311.221 15.932 0.008 
58312.207 15.955 0.005 
58312.224 15.937 0.005 
58312.244 15.962 0.003 
58313.221 16.059 0.009 
58314.184 16.090 0.007 
58314.199 16.132 0.004 
58314.215 16.112 0.004 
58314.216 16.080 0.005 
58315.322 16.206 0.006 
58315.343 16.180 0.004 
58316.241 16.206 0.005 
58319.243 16.388 0.005 
58319.262 16.369 0.004 
58319.281 16.394 0.004 
58320.266 16.364 0.005 
58320.279 16.343 0.005 
58321.229 16.375 0.005 
58321.244 16.375 0.005 
58321.265 16.363 0.005 
58322.235 16.347 0.005 
58322.257 16.378 0.005 
58322.264 16.373 0.006 
58322.280 16.361 0.005 
58323.243 16.369 0.007 
58323.254 16.367 0.006 
58324.187 16.432 0.010 
58324.248 16.396 0.007 
58325.226 16.369 0.006 
58325.239 16.381 0.007 
58325.240 16.414 0.006 
58325.262 16.385 0.006 
58326.280 16.445 0.007 
58326.297 16.398 0.008 
58326.331 16.465 0.012 
58327.287 16.464 0.008 
58327.303 16.422 0.009 
58327.331 16.402 0.009 
58328.287 16.371 0.007 
58329.312 16.451 0.007 
58329.326 16.467 0.007 
58330.305 16.456 0.006 
58330.323 16.439 0.006 
58330.339 16.419 0.006 
58331.179 16.487 0.006 
58331.199 16.487 0.004 
58331.200 16.466 0.004 
58331.215 16.481 0.005 
58332.260 16.474 0.005 
58332.281 16.514 0.005 
58332.326 16.477 0.006 
58334.165 16.610 0.007 
58337.194 16.798 0.005 
58340.180 16.961 0.007 
58343.159 17.139 0.006 
58346.179 17.260 0.007 
58349.242 17.372 0.009 
58349.243 17.397 0.010 
58349.268 17.371 0.009 
58349.279 17.400 0.010 
58350.163 17.466 0.010 
58350.183 17.404 0.009 
58350.198 17.408 0.009 
58351.161 17.417 0.009 
58351.176 17.427 0.009 
58351.201 17.453 0.009 
58352.221 17.478 0.012 
58352.236 17.492 0.012 
58352.244 17.490 0.013 
58352.256 17.478 0.012 
58353.160 17.513 0.011 
58353.178 17.511 0.011 
58353.199 17.499 0.010 
58353.242 17.502 0.011 
58353.256 17.486 0.011 
58353.285 17.527 0.012 
58354.199 17.594 0.016 
58354.218 17.553 0.022 
58354.240 17.542 0.013 
58355.241 17.555 0.013 
58355.255 17.576 0.014 
58356.221 17.657 0.017 
58356.221 17.649 0.019 
58356.245 17.593 0.017 
58356.269 17.652 0.018 
58357.182 17.694 0.018 
58357.238 17.679 0.017 
58357.259 17.674 0.019 
58357.284 17.689 0.021 
58358.195 17.686 0.015 
58358.220 17.717 0.017 
58358.242 17.737 0.018 
58359.217 17.661 0.014 
58359.218 17.765 0.021 
58359.246 17.639 0.023 
58359.268 17.716 0.018 
58360.226 17.793 0.016 
58360.246 17.751 0.014 
58360.268 17.770 0.016 
58361.245 17.784 0.014 
58361.263 17.792 0.014 
58362.139 17.817 0.011 
58362.158 17.846 0.011 
58362.159 17.830 0.011 
58362.175 17.816 0.010 
58363.226 17.853 0.012 
58363.239 17.898 0.021 
58363.257 17.917 0.019 
58364.143 17.893 0.012 
58364.154 17.923 0.012 
58364.175 17.913 0.012 
58365.136 17.882 0.012 
58365.157 17.952 0.012 
58365.158 17.939 0.011 
58365.182 17.929 0.012 
58367.160 17.980 0.013 
58367.179 18.018 0.012 
58367.195 18.057 0.015 
58368.137 18.002 0.011 
58368.138 18.004 0.012 
58368.157 18.045 0.013 
58368.184 18.028 0.015 
58369.140 18.055 0.012 
58369.158 18.034 0.012 
58369.180 18.020 0.012 
58370.144 18.119 0.015 
58370.156 18.085 0.014 
58370.261 18.099 0.020 
58371.138 18.095 0.012 
58371.139 18.088 0.013 
58371.159 18.104 0.011 
58371.181 18.106 0.012 
58372.143 18.114 0.014 
58372.156 18.121 0.013 
