ZTF20aclgnds 0.08455071 139.338912 33.888796
filter ztfg
59141.455 20.327 0.094 
59143.518 19.808 0.043 
59145.455 19.580 0.046 
59149.511 19.155 0.037 
59150.433 18.985 0.075 
59152.535 19.083 0.047 
59155.512 18.992 0.047 
59157.509 19.220 0.080 
59159.512 19.234 0.060 
59163.446 19.637 0.071 
59163.447 19.566 0.056 
59165.508 19.758 0.037 
59168.488 19.998 0.056 
59170.467 20.198 0.069 
59173.465 20.525 0.129 
59179.466 21.196 0.187 
59181.541 20.856 0.157 
59205.384 21.242 0.202 
filter ztfr
59139.508 20.738 0.142 
59141.486 19.976 0.051 
59143.490 19.825 0.056 
59145.510 19.556 0.041 
59150.530 19.174 0.040 
59152.486 19.136 0.063 
59155.494 18.906 0.038 
59157.463 18.988 0.053 
59159.465 19.105 0.046 
59165.492 19.349 0.032 
59168.445 19.355 0.056 
59170.529 19.514 0.043 
59173.512 19.592 0.067 
59181.476 20.066 0.113 
59185.479 20.068 0.122 
59193.402 20.858 0.128 
59193.489 20.582 0.114 
59198.444 20.598 0.118 
filter ztfi
59179.386 20.009 0.188 
59190.380 20.468 0.192 
