ZTF20aazhtvi 0.08274681 237.181312 29.817508
filter ztfg
58978.218 20.309 0.182 
58979.262 20.481 0.152 
58980.219 20.115 0.062 
58980.405 20.088 0.132 
58980.448 20.088 0.170 
58981.198 19.813 0.067 
58981.296 19.794 0.083 
58981.297 19.748 0.072 
58981.298 19.745 0.061 
58981.428 19.726 0.082 
58983.446 19.204 0.014 
58983.450 18.974 0.055 
58985.309 18.906 0.020 
58985.310 18.925 0.027 
58985.311 18.952 0.029 
58986.220 18.828 0.019 
58986.384 18.814 0.022 
58986.448 18.782 0.022 
58987.199 18.705 0.016 
58987.409 18.691 0.018 
58987.427 18.658 0.013 
58991.201 18.474 0.015 
58991.315 18.511 0.020 
58991.334 18.465 0.012 
58991.427 18.437 0.012 
58992.218 18.432 0.011 
58992.449 18.480 0.016 
58993.269 18.474 0.020 
58994.220 18.486 0.012 
58994.267 18.464 0.012 
58994.268 18.446 0.017 
58994.448 18.485 0.022 
58995.198 18.465 0.014 
58995.428 18.453 0.014 
58996.218 18.497 0.014 
58996.317 18.590 0.018 
58996.447 18.453 0.013 
58997.201 18.505 0.016 
58997.427 18.505 0.015 
58998.222 18.557 0.018 
58998.352 18.578 0.017 
58998.447 18.543 0.015 
58999.200 18.552 0.025 
58999.244 18.559 0.031 
59000.289 18.513 0.029 
59000.400 18.663 0.033 
59000.401 18.583 0.028 
59001.198 18.631 0.031 
59001.370 18.670 0.040 
59002.427 18.678 0.053 
59004.217 18.665 0.052 
59004.386 18.899 0.072 
59005.197 18.824 0.076 
59008.386 19.041 0.081 
59009.198 19.182 0.036 
59009.268 19.034 0.057 
59009.386 19.077 0.060 
59010.386 19.169 0.049 
59011.199 19.244 0.026 
59011.386 19.242 0.053 
59012.223 19.398 0.029 
59012.298 19.391 0.030 
59012.386 19.448 0.044 
59013.386 19.483 0.048 
59014.217 19.578 0.033 
59014.385 19.550 0.044 
59015.198 19.609 0.035 
59015.386 19.767 0.061 
59016.202 19.741 0.053 
59016.204 19.861 0.047 
59016.224 19.715 0.040 
59016.385 19.590 0.061 
59017.199 19.837 0.040 
59017.303 19.752 0.047 
59017.387 19.850 0.046 
59018.224 19.898 0.038 
59018.385 19.860 0.048 
59019.198 19.951 0.040 
59019.258 19.954 0.043 
59019.385 19.879 0.047 
59020.217 20.061 0.046 
59020.384 20.035 0.051 
59021.197 20.193 0.052 
59022.205 20.281 0.063 
59022.217 20.284 0.064 
59022.384 20.076 0.070 
59023.236 20.302 0.079 
59023.322 20.352 0.075 
59024.275 20.200 0.084 
59025.228 20.249 0.075 
59025.234 20.529 0.098 
59025.235 20.339 0.078 
59026.215 20.668 0.144 
59026.373 20.491 0.097 
59028.352 20.973 0.204 
59029.236 20.955 0.299 
59030.349 20.599 0.243 
59031.187 20.588 0.200 
59031.320 20.229 0.165 
59033.196 20.531 0.248 
59033.246 20.785 0.278 
59033.247 20.374 0.206 
59034.231 20.686 0.253 
59036.231 20.566 0.191 
59040.234 21.289 0.145 
59040.235 21.076 0.125 
59042.198 21.497 0.182 
59043.194 21.425 0.192 
59043.213 21.170 0.139 
59043.215 21.379 0.181 
