ZTF19aavitlq 0.03126981 299.255817 50.178605
filter ztfg
58632.435 19.074 0.026 
58635.467 18.983 0.024 
58638.457 19.104 0.027 
58641.425 19.405 0.034 
58644.429 19.867 0.050 
58647.382 19.904 0.095 
58650.470 20.143 0.136 
58653.394 20.312 0.163 
58654.312 20.223 0.145 
58655.297 20.119 0.176 
58658.448 20.233 0.081 
58660.349 20.669 0.072 
58661.451 20.605 0.115 
58663.452 20.713 0.199 
58665.244 20.710 0.116 
58668.306 20.953 0.149 
58674.434 21.224 0.146 
58678.433 20.694 0.151 
58679.330 20.910 0.229 
58679.340 20.894 0.256 
58690.289 21.159 0.122 
58691.297 20.998 0.120 
58693.299 20.989 0.146 
58695.324 20.984 0.135 
58696.325 21.157 0.123 
58699.327 20.973 0.124 
58700.323 21.640 0.196 
58701.327 21.138 0.134 
58702.326 21.358 0.152 
58703.326 21.044 0.125 
58704.322 21.123 0.261 
58704.334 21.177 0.226 
58705.242 21.217 0.243 
58707.242 20.841 0.254 
58707.394 20.819 0.220 
58708.393 20.934 0.307 
58708.394 20.968 0.309 
filter ztfr
58627.405 19.809 0.061 
58632.468 18.825 0.022 
58635.412 18.584 0.015 
58638.468 18.585 0.024 
58641.468 18.473 0.014 
58644.468 18.480 0.017 
58647.321 18.556 0.023 
58650.350 18.557 0.034 
58651.330 18.732 0.044 
58651.331 18.605 0.039 
58653.407 18.600 0.033 
58653.437 18.728 0.042 
58653.437 18.755 0.039 
58654.401 18.727 0.042 
58654.404 18.834 0.038 
58654.405 18.793 0.035 
58655.338 18.826 0.054 
58655.359 19.040 0.065 
58655.360 18.835 0.053 
58657.408 18.868 0.036 
58658.389 18.934 0.025 
58660.475 18.962 0.035 
58661.350 19.115 0.043 
58662.330 19.084 0.031 
58663.431 19.101 0.054 
58665.431 19.290 0.036 
58668.352 19.380 0.036 
58674.307 19.593 0.053 
58675.375 19.615 0.042 
58675.375 19.647 0.045 
58675.396 19.683 0.043 
58675.406 19.786 0.057 
58675.412 19.676 0.046 
58675.420 19.623 0.038 
58675.435 19.716 0.044 
58675.435 19.517 0.036 
58676.264 19.793 0.084 
58676.265 19.676 0.080 
58676.356 19.663 0.066 
58676.356 19.665 0.067 
58676.359 19.763 0.069 
58676.387 19.674 0.056 
58676.388 19.748 0.062 
58676.400 19.662 0.045 
58676.407 19.688 0.050 
58676.414 19.570 0.042 
58676.414 19.665 0.045 
58677.281 19.737 0.072 
58677.362 19.899 0.074 
58677.362 19.542 0.059 
58677.407 19.660 0.052 
58677.409 19.725 0.055 
58677.418 19.771 0.051 
58677.422 19.520 0.041 
58677.431 19.680 0.040 
58677.431 19.679 0.042 
58678.236 19.705 0.072 
58678.341 19.635 0.060 
58678.342 19.686 0.067 
58678.371 19.820 0.075 
58678.379 19.629 0.057 
58678.393 19.526 0.054 
58679.367 19.662 0.073 
58679.368 19.701 0.071 
58679.381 19.649 0.074 
58679.396 19.565 0.066 
58679.401 19.790 0.081 
58679.413 19.638 0.069 
58679.429 19.663 0.072 
58679.430 19.757 0.084 
58679.479 19.699 0.069 
58680.299 19.807 0.120 
58680.299 19.879 0.113 
58680.322 19.717 0.093 
58680.349 19.796 0.094 
58680.350 19.683 0.086 
58680.358 19.882 0.104 
58680.374 19.899 0.113 
58680.374 19.682 0.079 
58680.378 19.464 0.063 
58680.400 19.983 0.138 
58680.402 19.647 0.122 
58680.402 19.885 0.140 
58681.299 19.573 0.087 
58681.330 19.807 0.110 
58681.331 19.689 0.091 
58681.342 19.733 0.087 
58681.349 19.743 0.088 
58681.369 19.699 0.098 
58681.378 19.645 0.090 
58682.276 19.889 0.087 
58682.306 19.704 0.077 
58682.307 19.800 0.076 
58682.318 19.783 0.079 
58682.320 19.573 0.064 
58682.323 19.768 0.080 
58682.341 19.707 0.075 
58682.359 19.768 0.073 
58682.379 19.711 0.066 
58682.379 19.765 0.070 
58682.387 19.745 0.071 
58682.387 19.704 0.074 
58683.235 19.852 0.083 
58683.264 19.754 0.073 
58683.318 19.781 0.069 
58683.319 19.637 0.065 
58683.343 19.750 0.084 
58683.358 19.685 0.068 
58683.378 19.917 0.093 
58683.384 19.875 0.096 
58683.388 19.834 0.092 
58683.389 19.790 0.081 
58683.416 19.810 0.098 
58683.416 19.951 0.102 
58684.313 19.757 0.085 
58684.313 19.758 0.090 
58684.332 20.013 0.083 
58684.332 19.710 0.067 
58684.334 20.017 0.087 
58684.342 19.820 0.070 
58684.344 19.921 0.080 
58684.375 19.784 0.115 
58684.376 19.843 0.097 
58685.356 19.874 0.072 
58685.407 19.809 0.068 
58685.408 19.977 0.073 
