ZTF18aawurud 0.04686707 280.729862 50.659489
filter ztfg
58306.327 20.694 0.234 
58307.237 20.894 0.252 
58307.345 20.423 0.175 
58311.344 20.544 0.229 
58311.349 20.375 0.188 
58311.369 19.724 0.110 
58312.351 20.194 0.145 
58312.367 20.578 0.240 
58316.369 18.812 0.051 
58316.388 18.831 0.053 
58316.403 18.857 0.055 
58317.344 18.689 0.051 
58317.364 18.635 0.062 
58317.365 19.079 0.094 
58317.391 18.592 0.051 
58318.385 18.494 0.052 
58318.412 18.408 0.046 
58318.435 18.360 0.038 
58319.370 18.480 0.065 
58319.384 18.356 0.056 
58319.400 18.292 0.052 
58320.412 18.007 0.032 
58320.413 17.976 0.030 
58320.425 18.179 0.044 
58320.448 18.086 0.048 
58321.384 18.053 0.033 
58321.404 17.908 0.026 
58321.422 18.039 0.031 
58322.193 17.952 0.040 
58322.217 17.906 0.036 
58322.432 17.876 0.025 
58323.392 17.939 0.043 
58323.411 17.939 0.044 
58323.412 17.917 0.038 
58323.426 17.853 0.035 
58324.382 17.959 0.060 
58324.402 17.945 0.071 
58324.422 17.891 0.051 
58325.174 17.822 0.057 
58325.193 17.834 0.046 
58325.408 17.942 0.065 
58326.185 17.950 0.065 
58326.424 18.104 0.095 
58326.449 18.185 0.108 
58326.452 18.328 0.122 
58327.185 17.855 0.053 
58329.186 17.897 0.030 
58329.413 17.922 0.048 
58330.182 17.899 0.026 
58330.191 18.074 0.032 
58330.284 18.078 0.059 
58331.258 18.103 0.044 
58331.300 18.058 0.049 
58332.206 18.082 0.025 
58332.226 18.092 0.027 
58332.227 17.920 0.024 
58332.243 18.121 0.031 
58333.225 18.331 0.020 
58333.226 18.285 0.022 
58338.179 18.609 0.046 
58345.185 20.341 0.247 
58348.342 19.544 0.095 
58349.187 19.975 0.195 
58349.208 19.697 0.148 
58349.225 20.297 0.295 
58350.299 20.025 0.202 
58350.318 19.614 0.134 
58350.343 19.475 0.084 
58351.264 20.244 0.272 
58351.275 19.948 0.179 
58351.276 19.997 0.198 
58352.352 20.034 0.260 
58352.364 19.659 0.158 
58360.149 19.852 0.139 
58361.176 20.373 0.185 
58361.203 20.606 0.252 
58361.217 20.418 0.243 
58362.241 20.472 0.285 
58363.200 20.358 0.231 
58364.198 20.355 0.214 
58364.221 20.468 0.224 
58365.240 20.579 0.220 
58365.264 19.941 0.128 
58365.282 19.955 0.122 
58366.201 20.177 0.130 
58366.219 20.079 0.170 
58366.245 20.114 0.132 
58367.224 20.440 0.198 
58367.225 20.102 0.139 
58367.238 20.180 0.184 
58367.257 19.976 0.129 
58368.216 19.815 0.109 
58368.244 20.258 0.163 
58368.258 19.994 0.125 
58369.221 20.211 0.171 
58369.235 20.157 0.165 
58369.268 20.252 0.166 
58370.181 19.876 0.133 
58370.206 19.893 0.145 
58370.222 20.430 0.229 
58370.223 20.085 0.153 
58371.218 20.121 0.133 
58371.245 19.990 0.130 
58371.268 20.227 0.148 
58372.203 20.360 0.208 
58372.216 19.819 0.104 
58372.262 20.404 0.179 
58373.195 20.139 0.234 
58373.224 20.390 0.205 
58373.225 20.113 0.167 
58373.246 19.907 0.133 
58374.202 19.860 0.127 
58374.224 20.507 0.224 
58374.236 20.367 0.185 
58375.222 20.032 0.123 
58375.243 20.642 0.267 
58375.288 20.222 0.172 
58376.219 19.835 0.123 
58376.240 20.439 0.217 
58376.247 20.256 0.191 
58376.292 20.010 0.130 
58377.224 19.995 0.130 
58377.237 20.216 0.206 
58377.260 19.954 0.145 
58378.161 20.049 0.157 
58378.181 19.889 0.129 
58378.197 19.984 0.151 
58379.154 20.012 0.170 
58379.178 20.338 0.231 
58379.179 20.363 0.226 
58379.193 20.001 0.160 
58381.221 20.114 0.229 
58382.180 20.404 0.278 
58382.195 20.327 0.275 
58385.123 20.335 0.298 
58385.141 20.256 0.291 
58386.120 20.188 0.286 
58388.124 20.516 0.201 
58388.125 20.307 0.159 
58388.136 20.592 0.261 
58389.139 20.217 0.140 
58389.175 20.275 0.221 
58390.111 20.328 0.186 
58390.135 20.320 0.138 
58390.159 20.742 0.206 
filter ztfr
58307.371 19.635 0.176 
58307.389 19.813 0.175 
58308.323 19.855 0.309 
58311.388 19.537 0.129 
58312.249 18.823 0.094 
58312.407 19.709 0.197 
58312.434 18.987 0.111 
58316.249 18.425 0.060 
58316.268 18.824 0.165 
58316.342 18.526 0.058 
58317.411 18.485 0.080 
58317.412 18.414 0.072 
58318.346 18.125 0.043 
58318.373 18.072 0.041 
58319.269 17.823 0.038 
58320.368 17.829 0.033 
58320.369 17.870 0.031 
58320.395 17.926 0.058 
58321.271 17.769 0.036 
58321.354 17.724 0.045 
