ZTF19aakoasy 0.03344971 185.505973 20.340665
filter ztfg
58540.357 17.602 0.010 
58540.410 17.550 0.014 
58543.297 17.050 0.017 
58546.289 16.876 0.008 
58546.290 16.904 0.008 
58547.332 16.809 0.006 
58559.315 17.448 0.018 
58559.316 17.420 0.016 
58560.254 17.501 0.023 
58561.290 17.622 0.050 
58561.315 17.645 0.046 
58567.276 18.275 0.034 
58567.446 18.290 0.054 
58572.317 18.830 0.035 
58572.317 18.772 0.034 
58573.298 19.015 0.044 
58575.292 19.145 0.045 
58580.243 19.313 0.066 
58580.255 19.400 0.050 
58580.256 19.555 0.056 
58581.297 19.568 0.054 
58582.331 19.552 0.048 
58585.227 19.374 0.074 
58586.255 19.675 0.083 
58587.233 19.676 0.114 
58592.191 19.401 0.210 
58592.203 19.711 0.237 
58594.229 19.814 0.150 
58596.228 20.151 0.100 
58596.229 19.952 0.088 
58597.273 19.872 0.081 
58598.254 20.042 0.071 
58600.212 20.010 0.087 
58600.213 20.034 0.097 
58601.237 20.099 0.067 
58609.212 20.155 0.093 
58612.255 20.036 0.069 
filter ztfr
58539.336 17.747 0.039 
58543.339 17.156 0.015 
58547.311 16.951 0.009 
58558.220 17.473 0.036 
58558.337 17.496 0.023 
58559.270 17.595 0.027 
58560.357 17.582 0.023 
58561.338 17.671 0.041 
58567.317 17.716 0.021 
58567.318 17.775 0.024 
58568.277 17.785 0.019 
58573.274 17.953 0.023 
58580.278 18.444 0.028 
58580.279 18.484 0.029 
58580.348 18.366 0.029 
58581.255 18.645 0.042 
58582.225 18.535 0.036 
58582.251 18.609 0.040 
58583.275 18.406 0.046 
58583.276 18.520 0.045 
58584.316 18.653 0.042 
58585.311 18.711 0.049 
58586.232 18.646 0.048 
58586.250 18.746 0.048 
58587.275 18.710 0.066 
58592.257 18.929 0.151 
58592.257 19.196 0.181 
58593.280 18.951 0.088 
58596.253 19.156 0.073 
58596.254 18.972 0.059 
58597.248 19.085 0.044 
58597.332 19.138 0.076 
58598.299 19.172 0.061 
58601.285 19.305 0.052 
58602.285 19.198 0.103 
58606.206 19.282 0.055 
58606.210 19.435 0.071 
58612.211 19.520 0.076 
filter ztfi
58547.438 17.672 0.021 
58556.416 18.192 0.042 
58558.301 18.262 0.056 
58560.299 18.548 0.066 
58567.336 18.372 0.060 
58573.354 18.310 0.064 
58581.276 18.630 0.053 
58585.233 19.012 0.067 
58594.309 19.408 0.185 
58596.359 19.727 0.149 
58605.207 19.800 0.126 
