ZTF20acqjmzk 0.10161556 340.910957 -14.067868
filter ztfg
59165.180 20.094 0.097 
59167.170 19.875 0.160 
59168.194 19.496 0.068 
59170.194 19.419 0.071 
59172.103 19.322 0.047 
59172.103 19.317 0.045 
59172.118 19.271 0.046 
59178.132 19.409 0.097 
59179.238 19.730 0.281 
59181.180 19.593 0.290 
59181.187 19.925 0.308 
59181.187 19.453 0.210 
59182.155 19.539 0.146 
59183.158 19.778 0.241 
59183.160 19.641 0.208 
59183.160 19.974 0.290 
59184.149 19.592 0.156 
59188.151 20.414 0.287 
59194.094 21.021 0.282 
filter ztfr
59165.218 19.845 0.094 
59167.191 19.728 0.100 
59168.128 19.729 0.095 
59170.127 19.476 0.060 
59170.185 19.568 0.069 
59170.187 19.729 0.108 
59172.129 19.374 0.064 
59178.193 19.170 0.076 
59179.176 19.537 0.116 
59179.176 19.574 0.125 
59180.117 19.790 0.270 
59182.165 19.573 0.117 
59182.165 19.425 0.115 
59182.197 19.800 0.201 
59183.101 19.781 0.155 
59183.102 19.526 0.117 
59183.102 19.561 0.136 
59183.103 19.564 0.128 
59184.107 19.473 0.099 
59186.108 20.081 0.213 
59188.108 19.795 0.166 
59194.128 19.923 0.152 
59205.127 20.777 0.299 
