ZTF20aauqrpe 0.07942142 305.060525 16.609026
filter ztfg
58955.477 18.491 0.028 
58963.406 18.843 0.035 
58963.447 18.862 0.024 
58966.453 19.100 0.026 
58972.479 19.721 0.043 
58975.494 19.929 0.162 
58984.485 20.277 0.106 
58984.486 20.622 0.135 
58984.486 20.748 0.158 
58985.442 20.531 0.103 
58994.450 20.805 0.112 
58997.402 21.014 0.110 
filter ztfr
58955.444 18.476 0.033 
58966.473 18.848 0.020 
58972.433 19.036 0.036 
58975.455 19.188 0.060 
58978.461 19.272 0.163 
58981.449 19.286 0.064 
58985.462 19.333 0.036 
58991.457 19.570 0.029 
58997.446 20.050 0.060 
58997.472 19.919 0.052 
58997.472 20.044 0.071 
58997.478 19.826 0.054 
59004.311 20.504 0.252 
59010.347 20.418 0.124 
59013.347 20.562 0.108 
59016.480 20.894 0.136 
59019.372 20.721 0.089 
59022.463 20.739 0.087 
59025.358 20.754 0.101 
59028.463 20.813 0.130 
59031.458 21.294 0.131 
59034.376 20.929 0.245 
