ZTF20aapadwx 0.03752329 216.19743 26.287619
filter ztfg
58898.458 18.590 0.019 
58906.541 17.116 0.010 
58911.430 17.093 0.007 
58914.480 17.235 0.009 
58936.466 19.577 0.048 
58941.478 19.585 0.060 
58943.423 19.817 0.106 
58955.400 20.090 0.085 
58962.337 20.625 0.130 
58963.294 20.464 0.097 
58963.332 20.280 0.101 
58965.258 20.330 0.096 
58966.416 20.335 0.104 
58967.275 20.412 0.111 
58970.275 20.429 0.132 
58970.276 20.352 0.123 
58972.274 20.609 0.214 
58972.288 20.296 0.180 
58973.253 20.146 0.188 
58973.269 20.664 0.292 
58974.451 20.303 0.283 
58974.458 20.007 0.216 
58978.195 20.382 0.157 
58978.196 20.613 0.189 
58979.245 20.285 0.135 
58979.246 20.543 0.185 
58979.292 20.529 0.196 
58980.224 20.489 0.098 
58980.225 20.870 0.131 
58981.294 20.512 0.136 
filter ztfr
58894.521 20.330 0.260 
58898.499 18.661 0.033 
58903.498 17.426 0.013 
58906.505 17.239 0.018 
58911.478 17.119 0.013 
58914.508 17.258 0.011 
58936.437 18.495 0.038 
58941.402 18.780 0.058 
58943.465 18.987 0.072 
58954.456 19.478 0.110 
58955.422 19.401 0.095 
58956.309 19.464 0.099 
58961.407 19.412 0.108 
58962.307 19.868 0.110 
58964.285 19.801 0.099 
58965.324 19.658 0.099 
58965.329 19.590 0.104 
58965.329 19.585 0.115 
58966.340 19.588 0.119 
58967.338 19.875 0.132 
58968.381 19.941 0.099 
58970.392 19.710 0.109 
58970.394 19.781 0.114 
58971.362 19.865 0.164 
58971.363 19.754 0.130 
58972.380 20.362 0.265 
58973.315 19.856 0.189 
58973.316 20.049 0.219 
58974.315 20.105 0.286 
58974.316 20.189 0.304 
58978.256 19.991 0.174 
58980.270 20.156 0.125 
58980.275 20.686 0.191 
58981.251 20.333 0.198 
58981.270 19.859 0.133 
filter ztfi
58954.346 19.530 0.114 
