ZTF18abwlonm 0.07019 129.596439 19.470351
filter ztfg
58373.506 19.503 0.082 
58387.530 17.844 0.040 
58390.496 17.894 0.027 
58427.416 20.488 0.214 
58430.383 20.557 0.133 
58430.506 20.555 0.091 
58434.520 20.657 0.184 
58437.483 20.850 0.187 
58438.459 20.897 0.153 
58439.450 20.493 0.110 
58439.451 21.126 0.168 
58440.460 21.137 0.162 
58443.524 20.960 0.132 
filter ztfr
58376.524 18.681 0.077 
58379.526 18.398 0.049 
58383.527 18.140 0.028 
58390.502 17.974 0.022 
58427.463 19.267 0.062 
58430.498 19.440 0.035 
58432.392 19.479 0.097 
58434.499 19.582 0.124 
58439.353 19.988 0.109 
58440.505 19.726 0.060 
58441.383 19.900 0.136 
58441.393 19.988 0.112 
58443.396 19.809 0.105 
58443.461 19.828 0.073 
58447.454 20.073 0.259 
58448.452 20.092 0.197 
58455.456 20.332 0.142 
58455.500 20.248 0.108 
