ZTF20acxqnhn 0.08429905 124.856048 31.103389
filter ztfg
59202.500 19.296 0.044 
59203.383 19.229 0.039 
59203.384 19.241 0.038 
59204.456 19.122 0.023 
59205.395 19.061 0.030 
59205.396 19.079 0.023 
59210.256 18.967 0.081 
59210.263 18.891 0.062 
59216.424 19.181 0.155 
59216.425 19.057 0.128 
59216.433 19.113 0.066 
59217.426 19.367 0.062 
59217.458 19.368 0.068 
59218.263 19.347 0.052 
59218.322 19.287 0.123 
59218.330 19.407 0.091 
59218.430 19.336 0.056 
59218.431 19.324 0.053 
59218.468 19.425 0.060 
59219.289 19.423 0.044 
59219.434 19.347 0.059 
59220.328 19.499 0.046 
59220.344 19.518 0.066 
59220.345 19.438 0.051 
59220.364 19.620 0.083 
59221.308 19.623 0.043 
59221.342 19.593 0.035 
59221.389 19.625 0.049 
59222.307 19.748 0.048 
59222.372 19.656 0.035 
59222.373 19.754 0.040 
59222.413 19.652 0.036 
59223.326 19.739 0.067 
59223.333 19.785 0.064 
59223.416 19.935 0.060 
59224.329 19.983 0.058 
59224.422 19.929 0.080 
59224.435 19.740 0.065 
59224.446 19.947 0.124 
59225.226 20.146 0.093 
59225.349 20.120 0.066 
59225.455 19.965 0.097 
59226.321 20.204 0.085 
59226.322 20.074 0.079 
59226.323 20.050 0.079 
59226.452 20.104 0.102 
59227.416 20.190 0.129 
59227.424 20.090 0.062 
59227.425 20.198 0.059 
59228.279 20.392 0.073 
59228.280 20.266 0.059 
59228.286 20.257 0.059 
59228.415 20.123 0.078 
59228.415 20.270 0.080 
59228.427 20.430 0.086 
59229.312 20.284 0.127 
59229.318 20.458 0.131 
59229.442 20.572 0.178 
59230.310 20.587 0.108 
59230.405 20.493 0.100 
59230.412 20.543 0.081 
59230.413 20.481 0.081 
59231.267 20.730 0.179 
59232.283 20.529 0.075 
59232.385 20.771 0.096 
59232.394 20.643 0.081 
59232.428 20.508 0.082 
59233.364 21.035 0.181 
59254.226 21.672 0.192 
59268.194 21.087 0.283 
filter ztfr
59202.413 19.394 0.048 
59203.452 19.182 0.043 
59203.453 19.134 0.043 
59204.401 19.030 0.027 
59210.383 18.924 0.051 
59210.385 18.871 0.042 
59216.289 19.004 0.064 
59217.329 19.047 0.049 
59217.359 19.193 0.049 
59217.462 19.133 0.053 
59218.306 19.176 0.051 
59218.403 19.102 0.035 
59218.405 19.004 0.034 
59218.484 19.237 0.051 
59219.321 19.267 0.057 
59219.370 19.203 0.047 
59219.463 19.213 0.050 
59220.299 19.235 0.042 
59220.308 19.267 0.044 
59220.309 19.344 0.041 
59221.246 19.349 0.045 
59221.373 19.337 0.042 
59221.420 19.354 0.057 
59222.323 19.443 0.047 
59222.350 19.347 0.045 
59222.351 19.334 0.047 
59222.446 19.406 0.051 
59223.276 19.506 0.066 
59223.372 19.464 0.049 
59223.443 19.467 0.065 
59224.279 19.507 0.062 
59224.300 19.536 0.065 
59224.311 19.509 0.048 
59224.364 19.459 0.061 
59225.286 19.526 0.054 
59225.364 19.509 0.040 
59225.365 19.586 0.047 
59226.277 19.520 0.057 
59226.425 19.619 0.081 
59226.434 19.551 0.067 
59226.435 19.578 0.066 
59227.266 19.446 0.043 
59227.318 19.588 0.048 
59227.364 19.602 0.043 
59228.322 19.605 0.042 
59228.340 19.585 0.041 
59228.341 19.516 0.040 
59228.448 19.881 0.073 
59229.421 19.518 0.101 
59230.258 19.720 0.054 
59230.280 19.728 0.055 
59230.287 19.633 0.052 
59230.435 19.592 0.062 
59230.475 19.725 0.087 
59230.475 19.673 0.067 
59230.476 19.721 0.074 
59230.476 19.799 0.072 
59230.477 19.903 0.080 
59230.509 19.802 0.098 
59230.510 19.764 0.092 
59230.510 19.692 0.091 
59230.511 19.797 0.089 
59230.511 19.950 0.104 
59231.330 19.900 0.080 
59231.331 19.656 0.074 
59231.360 19.814 0.067 
59232.313 19.636 0.048 
59232.326 19.698 0.041 
59232.328 19.739 0.047 
59232.407 19.612 0.043 
59233.260 19.802 0.061 
59233.281 19.830 0.068 
59248.245 20.814 0.199 
59248.245 20.639 0.200 
59248.370 20.867 0.159 
59248.434 20.602 0.157 
59250.241 20.541 0.146 
59250.242 20.433 0.136 
59251.389 20.615 0.136 
59252.216 20.703 0.102 
59252.217 20.646 0.114 
59254.194 20.797 0.121 
59254.195 20.732 0.123 
59255.290 20.742 0.138 
59256.216 21.103 0.167 
59256.217 20.796 0.122 
59257.216 21.193 0.144 
59265.236 20.810 0.141 
59265.237 20.824 0.135 
59268.255 20.523 0.202 
filter ztfi
59202.427 19.454 0.104 
59205.344 19.189 0.060 
59216.467 19.546 0.146 
59219.384 19.764 0.103 
59222.427 20.039 0.158 
59225.321 20.501 0.206 
59228.303 20.474 0.155 
59231.340 20.272 0.170 
