ZTF20abjrror 0.08649171 186.880989 64.788703
filter ztfg
59032.206 20.636 0.280 
59036.226 19.343 0.108 
59038.278 18.985 0.083 
59039.180 18.899 0.030 
59041.197 18.611 0.023 
59042.208 18.551 0.023 
59044.208 18.425 0.018 
59045.241 18.420 0.023 
59054.248 18.635 0.032 
59057.197 18.753 0.038 
59057.198 18.843 0.049 
59060.220 19.124 0.067 
59062.201 19.195 0.086 
59065.228 19.292 0.189 
filter ztfr
59035.301 19.613 0.227 
59036.259 19.553 0.144 
59038.205 19.107 0.063 
59039.239 18.986 0.037 
59041.245 18.962 0.043 
59042.226 18.712 0.037 
59044.226 18.653 0.036 
59045.204 18.507 0.025 
59054.199 18.740 0.039 
59055.198 18.571 0.053 
59057.185 18.818 0.041 
59060.197 18.958 0.055 
59062.217 19.197 0.101 
59065.181 19.007 0.102 
