ZTF18aaialps 0.1431508 254.749876 34.580543
filter ztfg
58203.399 19.883 0.104 
58203.400 19.929 0.100 
58203.497 20.012 0.077 
58203.497 19.849 0.059 
58204.407 19.653 0.118 
58204.408 19.547 0.096 
58204.427 19.813 0.116 
58204.427 19.776 0.111 
58204.447 19.701 0.099 
58204.447 19.582 0.088 
58204.469 19.734 0.049 
58204.474 19.685 0.055 
58204.474 19.744 0.050 
58204.485 19.779 0.051 
58204.486 19.619 0.057 
58204.486 19.724 0.047 
58204.503 19.792 0.066 
58204.511 19.739 0.059 
58205.444 19.850 0.138 
58205.444 19.597 0.117 
58205.468 19.712 0.078 
58205.468 19.642 0.083 
58205.491 19.697 0.084 
58205.492 19.650 0.090 
58205.507 19.624 0.052 
58205.516 19.612 0.043 
58205.524 19.637 0.051 
58205.525 19.659 0.056 
58206.404 19.456 0.093 
58206.411 19.910 0.118 
58206.423 19.603 0.099 
58206.424 19.584 0.089 
58206.453 19.700 0.101 
58206.453 19.585 0.094 
58206.465 19.580 0.080 
58206.466 19.635 0.091 
58206.466 19.625 0.086 
58206.495 19.594 0.067 
58206.495 19.764 0.078 
58206.506 19.667 0.064 
58206.507 19.517 0.067 
58206.514 19.529 0.058 
58207.404 19.542 0.106 
58207.405 19.597 0.109 
58207.427 19.759 0.122 
58207.433 19.641 0.111 
58207.450 19.516 0.080 
58207.451 19.704 0.118 
58207.473 19.429 0.103 
58207.473 19.463 0.090 
58207.489 19.362 0.081 
58207.489 19.395 0.081 
58207.502 19.515 0.095 
58207.513 19.504 0.078 
58207.514 19.566 0.085 
58208.411 19.611 0.295 
58208.423 19.281 0.205 
58208.445 19.681 0.311 
58208.463 19.452 0.252 
58208.490 19.321 0.171 
58208.490 19.433 0.192 
58208.506 19.917 0.236 
58208.510 19.484 0.181 
58209.468 20.184 0.284 
58209.469 19.437 0.140 
58209.490 19.479 0.150 
58209.491 19.655 0.167 
58209.522 19.638 0.180 
58211.401 19.345 0.150 
58211.402 19.610 0.172 
58211.424 19.669 0.202 
58211.425 19.602 0.229 
58211.448 19.379 0.156 
58211.449 19.281 0.150 
58211.494 19.719 0.198 
58211.495 19.587 0.162 
58227.337 20.717 0.150 
58228.463 20.543 0.138 
58228.464 20.804 0.177 
58228.498 20.447 0.146 
58228.498 20.637 0.164 
58231.380 20.790 0.155 
58231.380 20.825 0.132 
58231.399 20.682 0.127 
58231.400 20.968 0.116 
58231.421 20.651 0.125 
58231.422 21.066 0.144 
58231.476 20.684 0.125 
58231.477 20.729 0.120 
58231.498 20.827 0.173 
58231.499 20.755 0.168 
58232.440 21.490 0.257 
58232.457 20.995 0.159 
58232.464 21.104 0.155 
58232.465 20.935 0.135 
58232.465 21.152 0.178 
58232.466 21.326 0.206 
58232.485 21.182 0.174 
58232.486 21.026 0.228 
58234.338 20.397 0.300 
58234.419 20.681 0.285 
58235.403 20.411 0.255 
58235.474 20.689 0.262 
58236.464 20.408 0.299 
58236.485 20.703 0.276 
58237.499 20.147 0.262 
filter ztfr
58198.435 20.306 0.098 
58198.454 20.275 0.094 
58198.455 19.954 0.074 
58198.455 20.190 0.098 
58198.463 20.269 0.101 
58198.465 20.277 0.102 
58198.465 19.885 0.068 
58198.495 19.869 0.063 
58198.496 19.888 0.052 
58198.496 20.291 0.078 
58198.519 19.914 0.062 
58198.520 19.910 0.060 
58198.528 19.900 0.066 
58216.371 19.885 0.078 
58216.371 19.586 0.075 
58216.377 19.750 0.104 
58216.378 19.943 0.083 
58216.385 19.807 0.118 
58216.401 19.934 0.146 
58216.410 19.835 0.147 
58216.410 19.931 0.155 
58216.422 19.842 0.145 
58216.422 19.701 0.129 
58217.385 19.726 0.072 
58217.408 19.909 0.067 
58217.409 19.879 0.054 
58217.423 19.753 0.052 
58217.424 19.807 0.056 
58217.446 19.745 0.072 
58217.446 19.741 0.070 
58217.472 19.762 0.052 
58217.473 19.819 0.082 
58217.482 19.794 0.078 
58217.486 19.723 0.060 
58218.388 19.853 0.080 
58218.391 19.757 0.080 
58218.408 19.762 0.077 
58218.410 19.845 0.072 
58218.431 19.831 0.078 
58218.432 19.668 0.076 
58218.452 19.848 0.074 
58218.471 19.757 0.110 
58218.481 19.820 0.105 
58219.384 19.944 0.122 
58219.449 19.839 0.112 
58219.449 19.704 0.178 
58219.449 19.904 0.146 
58219.450 19.820 0.196 
58219.465 19.793 0.165 
58219.473 19.990 0.114 
58219.474 19.815 0.133 
58219.492 20.119 0.236 
58219.499 19.882 0.108 
58219.517 19.869 0.150 
58219.518 19.868 0.188 
58222.384 20.199 0.089 
58222.384 19.959 0.093 
58222.407 20.050 0.120 
58222.408 20.033 0.115 
58222.429 20.076 0.098 
58222.447 20.178 0.117 
58222.476 19.949 0.072 
58222.485 19.923 0.100 
58222.485 20.121 0.128 
58222.508 20.173 0.167 
58224.431 19.934 0.139 
58224.431 20.284 0.210 
58224.445 20.179 0.243 
58224.445 20.101 0.134 
58226.361 20.287 0.096 
58226.415 20.333 0.095 
58226.422 20.224 0.093 
58226.423 20.260 0.096 
58226.462 20.295 0.096 
58226.499 20.240 0.101 
58227.399 20.253 0.150 
58227.400 20.426 0.246 
58229.401 20.300 0.124 
58229.423 20.624 0.170 
58231.295 20.658 0.152 
58231.307 20.687 0.199 
58231.358 20.416 0.130 
58232.381 20.551 0.305 
58232.383 20.242 0.279 
58232.402 20.423 0.193 
58246.383 20.819 0.220 
58246.401 20.818 0.301 
58246.421 20.747 0.252 
filter ztfi
58232.340 20.260 0.242 
