ZTF19abdgpuv 0.10188295 251.692271 32.352559
filter ztfg
58653.295 20.144 0.157 
58653.295 20.591 0.205 
58653.346 20.188 0.168 
58653.347 20.322 0.164 
58654.300 20.119 0.143 
58667.322 18.671 0.016 
58667.342 18.664 0.019 
58670.284 18.705 0.015 
58671.286 18.750 0.018 
58672.303 18.754 0.016 
58672.330 18.799 0.016 
58673.309 18.828 0.022 
58673.320 18.852 0.019 
58674.193 18.832 0.026 
58674.332 18.878 0.023 
58675.298 18.854 0.034 
58675.310 18.929 0.038 
58675.353 18.929 0.031 
58676.306 18.978 0.041 
58676.323 18.990 0.045 
58678.269 19.177 0.074 
58680.208 19.235 0.067 
58680.211 19.282 0.075 
58680.226 19.375 0.103 
58680.227 19.403 0.100 
58681.184 19.393 0.084 
58681.185 19.466 0.094 
58681.193 19.417 0.083 
58681.211 19.253 0.086 
58682.186 19.499 0.058 
58682.194 19.432 0.058 
58682.212 19.428 0.063 
58683.203 19.591 0.060 
58684.203 19.725 0.046 
58684.204 19.678 0.041 
58684.229 19.718 0.070 
58685.170 19.733 0.058 
58686.199 19.975 0.061 
58686.287 19.726 0.057 
58690.194 20.336 0.071 
58690.277 20.247 0.067 
58691.225 20.354 0.072 
58693.238 20.322 0.086 
58693.271 20.418 0.098 
58693.287 20.442 0.087 
58694.226 20.507 0.088 
58696.261 20.702 0.110 
58697.202 20.797 0.117 
58697.203 20.806 0.103 
58699.179 20.674 0.113 
58699.201 20.976 0.144 
58700.258 21.088 0.161 
58704.158 21.046 0.167 
58705.261 21.051 0.265 
58709.172 20.702 0.199 
58710.167 21.071 0.308 
58715.161 21.485 0.204 
58716.166 21.441 0.193 
58716.183 21.440 0.207 
58718.178 21.365 0.183 
58727.171 21.401 0.197 
58732.166 21.233 0.271 
58733.187 20.857 0.214 
filter ztfr
58653.206 20.628 0.173 
58653.224 20.466 0.148 
58654.208 20.417 0.079 
58654.214 20.555 0.095 
58654.351 20.409 0.147 
58654.351 20.469 0.149 
58655.317 20.182 0.162 
58655.317 20.218 0.139 
58668.323 18.856 0.021 
58669.317 18.809 0.018 
58669.326 18.822 0.020 
58670.299 18.856 0.020 
58671.192 18.816 0.020 
58672.227 18.963 0.024 
58672.228 18.873 0.020 
58673.226 18.927 0.022 
58674.212 18.897 0.037 
58674.228 18.922 0.025 
58674.229 18.885 0.025 
58675.240 18.958 0.033 
58675.241 18.914 0.030 
58676.254 18.958 0.034 
58677.236 19.119 0.044 
58677.237 18.995 0.038 
58678.228 19.155 0.043 
58678.230 19.135 0.042 
58680.285 19.163 0.051 
58681.267 19.283 0.065 
58681.285 19.275 0.063 
58682.253 19.289 0.047 
58682.289 19.503 0.065 
58682.290 19.304 0.053 
58684.177 19.365 0.035 
58685.324 19.475 0.054 
58686.298 19.525 0.043 
58691.208 19.652 0.042 
58694.207 19.810 0.050 
58695.234 19.830 0.048 
58695.234 19.755 0.042 
58696.340 19.782 0.069 
58697.158 19.681 0.058 
58697.171 19.793 0.050 
58698.160 19.822 0.116 
58700.177 20.128 0.066 
58700.178 19.967 0.056 
58703.169 20.207 0.158 
58705.180 20.373 0.124 
58707.164 20.376 0.125 
58709.259 21.092 0.272 
58724.159 21.189 0.158 
58725.238 20.776 0.132 
58727.145 21.041 0.165 
58727.146 21.058 0.154 
58728.200 20.882 0.148 
58728.235 21.142 0.231 
58732.214 20.723 0.226 
filter ztfi
58669.308 19.387 0.060 
58678.170 20.010 0.136 
58690.328 20.061 0.104 
58700.159 20.004 0.100 
58706.163 20.314 0.153 
