ZTF20aafgbrf 0.02976719 97.092377 21.646678
filter ztfg
58867.222 18.349 0.021 
58871.193 17.975 0.014 
58876.166 17.781 0.010 
58877.212 17.836 0.016 
58878.203 17.926 0.029 
58879.168 17.860 0.021 
58880.250 17.903 0.019 
58881.158 17.913 0.018 
58887.212 18.181 0.059 
58890.233 18.518 0.054 
58893.187 18.790 0.023 
58893.191 18.779 0.024 
58895.152 18.961 0.028 
58896.191 19.032 0.035 
58898.181 19.311 0.044 
58899.220 19.378 0.044 
58899.221 19.370 0.046 
58903.118 19.826 0.079 
58903.130 19.747 0.077 
58906.136 20.181 0.149 
58906.150 20.089 0.139 
filter ztfr
58861.210 19.790 0.176 
58862.230 19.406 0.053 
58862.231 19.203 0.054 
58862.231 19.421 0.062 
58862.232 19.338 0.049 
58862.232 19.362 0.052 
58862.233 19.422 0.056 
58862.233 19.431 0.065 
58862.234 19.386 0.051 
58862.234 19.365 0.051 
58862.235 19.327 0.079 
58862.235 19.409 0.053 
58862.236 19.331 0.046 
58862.237 19.219 0.052 
58862.237 19.295 0.052 
58862.238 19.378 0.055 
58862.238 19.245 0.047 
58862.238 19.391 0.069 
58862.239 19.334 0.052 
58862.239 19.310 0.061 
58862.240 19.201 0.049 
58862.241 19.305 0.054 
58862.241 19.295 0.090 
58862.242 19.403 0.065 
58862.242 19.425 0.055 
58862.243 19.296 0.051 
58862.243 19.503 0.061 
58862.243 19.524 0.060 
58862.244 19.456 0.054 
58862.245 19.428 0.061 
58862.245 19.259 0.049 
58862.246 19.311 0.053 
58862.246 19.305 0.057 
58862.247 19.276 0.060 
58862.247 19.421 0.051 
58862.247 19.251 0.048 
58862.248 19.305 0.052 
58862.248 19.450 0.058 
58862.249 19.389 0.055 
58862.249 19.320 0.050 
58862.250 19.372 0.054 
58862.250 19.343 0.055 
58862.251 19.237 0.060 
58862.251 19.436 0.062 
58862.251 19.393 0.054 
58862.252 19.349 0.053 
58862.252 19.375 0.063 
58862.253 19.446 0.056 
58862.253 19.292 0.047 
58862.254 19.378 0.050 
58862.254 19.408 0.060 
58862.255 19.396 0.057 
58862.255 19.252 0.056 
58862.256 19.353 0.054 
58862.256 19.372 0.060 
58862.257 19.362 0.056 
58862.257 19.422 0.097 
58862.258 19.317 0.055 
58862.258 19.401 0.056 
58862.259 19.238 0.053 
58862.259 19.274 0.050 
58862.260 19.329 0.054 
58862.260 19.380 0.058 
58862.261 19.468 0.061 
58862.261 19.328 0.055 
58862.261 19.343 0.086 
58862.262 19.261 0.071 
58862.262 19.427 0.057 
58862.263 19.327 0.060 
58862.263 19.435 0.059 
58862.264 19.385 0.051 
58862.264 19.393 0.053 
58862.265 19.359 0.057 
58862.265 19.408 0.058 
58862.265 19.345 0.066 
58862.266 19.454 0.060 
58862.266 19.427 0.056 
58862.267 19.376 0.068 
58862.267 19.201 0.075 
58862.268 19.448 0.063 
58862.268 19.357 0.057 
58862.269 19.325 0.053 
58862.269 19.425 0.060 
58862.270 19.291 0.062 
58862.270 19.391 0.064 
58862.270 19.425 0.058 
58862.271 19.387 0.059 
58862.271 19.324 0.053 
58862.272 19.322 0.100 
58862.272 19.255 0.054 
58862.273 19.326 0.053 
58862.273 19.299 0.054 
58862.274 19.256 0.055 
58862.274 19.405 0.056 
58862.274 19.397 0.051 
58862.275 19.354 0.051 
58862.275 19.327 0.054 
58862.276 19.288 0.051 
58862.276 19.424 0.055 
58862.277 19.299 0.053 
58862.277 19.319 0.055 
58862.278 19.322 0.052 
58862.278 19.417 0.057 
58862.279 19.328 0.050 
58862.279 19.308 0.070 
58862.279 19.437 0.056 
58862.280 19.407 0.056 
58862.280 19.404 0.056 
58862.281 19.306 0.048 
58862.281 19.418 0.055 
58862.282 19.336 0.050 
58862.282 19.345 0.053 
58862.283 19.301 0.052 
58862.283 19.295 0.090 
58862.283 19.364 0.055 
58862.284 19.474 0.064 
58862.284 19.427 0.057 
58862.285 19.397 0.054 
58862.285 19.442 0.070 
58862.286 19.357 0.057 
58862.286 19.347 0.101 
58862.287 19.333 0.115 
58862.287 19.418 0.060 
58862.288 19.522 0.086 
58862.288 19.240 0.055 
58862.288 19.246 0.058 
58862.289 19.425 0.064 
58862.289 19.310 0.057 
58862.290 19.302 0.060 
58862.290 19.375 0.056 
58862.291 19.400 0.051 
58862.291 19.373 0.059 
58862.292 19.457 0.061 
58862.292 19.519 0.113 
58862.292 19.399 0.062 
58862.293 19.405 0.085 
58862.293 19.384 0.070 
58862.294 19.288 0.074 
58862.294 19.402 0.076 
58862.353 19.427 0.090 
58867.249 18.028 0.022 
58871.246 17.689 0.011 
58873.174 17.590 0.008 
58875.223 17.557 0.016 
58877.256 17.491 0.010 
58880.227 17.505 0.009 
58882.142 17.614 0.019 
58887.163 17.845 0.027 
58890.164 18.057 0.033 
58890.205 18.167 0.036 
58896.148 18.247 0.019 
58898.135 18.252 0.017 
58899.140 18.279 0.016 
58900.181 18.217 0.056 
58903.169 18.327 0.024 
58906.171 18.442 0.054 
58909.112 18.583 0.059 
58909.127 18.586 0.068 
