ZTF19aaekvhn 0.06151688 136.845674 75.781101
filter ztfg
58507.476 19.449 0.154 
58508.200 19.447 0.059 
58509.218 19.152 0.068 
58509.220 19.243 0.092 
58511.155 18.697 0.026 
58522.426 18.097 0.017 
58526.443 18.353 0.033 
58526.445 18.323 0.032 
58534.283 18.873 0.139 
58540.173 19.608 0.050 
58541.247 19.654 0.081 
58541.248 19.680 0.073 
58546.244 20.215 0.146 
58558.385 20.435 0.256 
58567.184 20.676 0.165 
58587.201 20.684 0.231 
filter ztfr
58507.275 19.891 0.093 
58508.237 19.555 0.064 
58509.281 19.321 0.084 
58509.282 19.142 0.080 
58510.278 19.116 0.112 
58513.407 18.488 0.015 
58522.213 18.173 0.017 
58523.197 18.117 0.015 
58523.198 18.147 0.015 
58524.445 18.299 0.022 
58526.216 18.339 0.029 
58526.219 18.381 0.029 
58534.342 18.784 0.077 
58534.343 18.897 0.099 
58540.213 18.972 0.032 
58543.247 19.083 0.052 
58546.303 19.269 0.070 
58546.304 19.258 0.048 
58547.197 19.259 0.046 
58556.169 19.766 0.114 
58556.170 19.727 0.109 
58558.191 20.058 0.209 
58573.243 20.363 0.136 
58581.239 20.819 0.142 
58581.240 20.727 0.131 
58582.210 20.594 0.123 
58586.198 20.604 0.161 
58587.166 20.790 0.265 
58587.260 20.517 0.259 
58588.159 20.464 0.195 
58592.237 20.549 0.265 
