ZTF19acgdfjt 0.040795 112.097203 53.232946
filter ztfg
58775.427 18.227 0.044 
58778.512 17.741 0.024 
58788.511 17.833 0.017 
58798.549 18.939 0.078 
58804.474 19.796 0.291 
58804.500 19.616 0.235 
58805.520 19.698 0.169 
58811.433 20.079 0.152 
58850.430 20.584 0.291 
filter ztfr
58772.537 18.908 0.118 
58778.493 17.700 0.040 
58781.490 17.593 0.034 
58784.514 17.524 0.047 
58788.542 17.698 0.026 
58791.494 18.062 0.029 
58791.508 17.987 0.029 
58794.540 18.171 0.032 
58799.371 18.345 0.067 
58804.532 18.468 0.099 
58806.505 18.536 0.061 
58827.278 19.507 0.216 
58830.327 19.815 0.241 
58833.400 19.740 0.264 
58833.401 19.616 0.231 
58835.469 19.924 0.272 
58836.468 19.939 0.185 
58836.471 20.018 0.175 
58837.426 19.425 0.168 
58851.431 20.053 0.227 
58860.242 19.351 0.279 
