ZTF20abxyggc 0.02049821 74.55685 -20.357471
filter ztfg
59092.497 17.856 0.013 
59092.501 17.882 0.028 
59095.492 16.957 0.017 
59121.483 17.228 0.007 
59124.495 17.475 0.026 
59124.496 17.528 0.026 
59126.445 17.608 0.027 
59126.446 17.735 0.030 
59129.435 17.969 0.030 
59130.402 18.016 0.026 
59130.403 18.018 0.026 
59131.393 18.037 0.031 
59134.404 18.303 0.027 
59134.415 18.286 0.026 
59135.423 18.375 0.019 
59136.419 18.499 0.019 
59136.420 18.505 0.018 
59137.418 18.514 0.020 
59139.397 18.610 0.043 
59142.440 18.733 0.049 
59142.440 18.705 0.046 
59143.398 18.784 0.023 
59145.404 18.800 0.020 
59145.405 18.813 0.021 
59149.441 18.892 0.044 
59150.398 18.866 0.067 
59151.330 18.711 0.230 
59151.330 18.784 0.242 
59152.353 19.006 0.236 
59152.354 18.810 0.197 
59153.411 18.847 0.096 
59154.345 18.920 0.210 
59155.373 19.040 0.091 
59156.424 18.973 0.088 
59156.425 19.032 0.094 
59157.376 18.993 0.082 
59158.440 18.995 0.091 
59158.444 18.873 0.080 
59164.419 19.128 0.043 
59165.360 19.126 0.034 
59165.361 19.158 0.035 
59166.449 19.059 0.037 
59167.391 19.065 0.135 
59167.415 19.146 0.153 
59169.353 19.037 0.115 
59169.354 19.031 0.114 
59169.356 19.156 0.043 
filter ztfr
59095.467 16.845 0.018 
59096.452 16.629 0.013 
59121.441 16.669 0.009 
59124.389 16.731 0.014 
59124.414 16.719 0.023 
59124.415 16.760 0.022 
59124.441 16.711 0.010 
59124.442 16.755 0.012 
59126.420 16.724 0.012 
59126.437 16.727 0.010 
59128.487 16.773 0.020 
59130.430 16.812 0.007 
59130.431 16.849 0.008 
59134.462 17.036 0.007 
59134.463 17.037 0.007 
59134.498 17.084 0.018 
59134.499 17.112 0.021 
59135.398 17.133 0.006 
59136.495 17.202 0.008 
59136.538 17.282 0.018 
59136.538 17.261 0.017 
59137.378 17.307 0.009 
59139.362 17.365 0.012 
59139.363 17.405 0.011 
59143.351 17.647 0.009 
59145.377 17.692 0.011 
59145.395 17.753 0.015 
59149.377 17.880 0.032 
59149.378 17.930 0.031 
59150.468 17.919 0.016 
59151.356 17.997 0.037 
59152.414 18.073 0.067 
59152.416 18.033 0.080 
59152.440 17.941 0.030 
59153.350 18.136 0.108 
59153.351 18.068 0.092 
59153.440 18.054 0.040 
59155.424 18.104 0.026 
59155.426 18.008 0.023 
59156.331 18.081 0.028 
59156.332 18.104 0.030 
59157.439 18.119 0.035 
59158.372 18.159 0.053 
59158.373 18.120 0.051 
59164.333 18.439 0.038 
59165.335 18.391 0.024 
59165.336 18.401 0.016 
59166.422 18.464 0.020 
59167.348 18.502 0.030 
59167.349 18.523 0.029 
59168.319 18.483 0.027 
59168.326 18.511 0.035 
59168.333 18.687 0.076 
59168.334 18.524 0.067 
59169.381 18.515 0.027 
