ZTF20acplpur 0.09078653 59.981494 -12.237788
filter ztfg
59157.373 19.925 0.181 
59157.374 20.417 0.280 
59157.379 19.843 0.153 
59158.294 19.664 0.172 
59158.295 19.723 0.196 
59158.296 19.990 0.211 
59164.338 19.518 0.056 
59164.339 19.448 0.051 
59165.362 19.546 0.047 
59165.363 19.446 0.042 
59165.364 19.471 0.043 
59166.392 19.525 0.043 
59167.356 19.361 0.048 
59167.357 19.515 0.052 
59167.361 19.379 0.062 
59167.388 19.470 0.101 
59167.389 19.565 0.099 
59168.362 19.549 0.049 
59168.363 19.553 0.047 
59168.364 19.460 0.044 
59169.345 19.569 0.070 
59169.345 19.388 0.058 
59169.357 19.563 0.058 
59169.358 19.454 0.048 
59170.232 19.536 0.062 
59170.240 19.479 0.049 
59170.240 19.402 0.042 
59171.343 19.506 0.042 
59171.344 19.561 0.048 
59172.308 19.607 0.057 
59172.308 19.488 0.055 
59172.316 19.527 0.044 
59172.317 19.604 0.050 
59173.297 19.668 0.052 
59173.298 19.641 0.050 
59173.320 19.713 0.081 
59173.321 19.740 0.076 
59174.246 20.013 0.168 
59176.338 19.800 0.078 
59176.339 19.944 0.085 
59177.381 20.063 0.091 
59179.274 20.005 0.182 
59182.225 19.676 0.184 
59188.404 20.477 0.278 
59194.282 21.163 0.229 
59194.282 21.071 0.197 
59199.327 21.138 0.283 
filter ztfr
59155.427 20.246 0.181 
59156.333 20.393 0.196 
59156.333 20.290 0.188 
59157.459 20.302 0.302 
59158.358 20.238 0.269 
59158.360 19.878 0.197 
59158.392 20.051 0.191 
59158.393 19.948 0.167 
59164.317 19.435 0.072 
59164.375 19.398 0.043 
59165.352 19.291 0.035 
59165.353 19.287 0.034 
59165.354 19.332 0.036 
59166.296 19.245 0.036 
59167.340 19.326 0.045 
59167.340 19.259 0.051 
59167.341 19.346 0.050 
59168.301 19.402 0.069 
59168.301 19.352 0.061 
59168.316 19.327 0.048 
59168.317 19.310 0.056 
59168.318 19.283 0.044 
59169.275 19.272 0.044 
59169.276 19.382 0.048 
59170.274 19.387 0.054 
59170.275 19.433 0.060 
59170.284 19.410 0.060 
59170.302 19.346 0.063 
59170.302 19.361 0.055 
59172.280 19.447 0.054 
59172.281 19.481 0.057 
59173.232 19.361 0.045 
59173.233 19.453 0.047 
59173.306 19.476 0.048 
59173.306 19.485 0.045 
59176.317 19.639 0.073 
59176.318 19.486 0.075 
59178.316 19.574 0.088 
59178.317 19.649 0.084 
59179.348 20.092 0.212 
59182.371 19.737 0.186 
59184.297 19.607 0.132 
59184.298 19.935 0.185 
59185.275 20.097 0.172 
59185.322 20.179 0.194 
59185.323 19.970 0.156 
59185.324 20.102 0.183 
59187.228 20.194 0.196 
59187.234 20.184 0.165 
59188.306 20.187 0.115 
59188.307 20.037 0.115 
59188.308 20.213 0.131 
59189.353 20.128 0.122 
59189.374 20.471 0.179 
59189.375 20.110 0.137 
59189.375 20.247 0.159 
59190.181 20.181 0.096 
59190.195 20.154 0.101 
59190.196 20.112 0.083 
59193.255 20.309 0.095 
59193.271 20.272 0.094 
59193.287 20.322 0.097 
59193.287 20.081 0.078 
59193.297 20.211 0.083 
59194.165 20.175 0.156 
59194.270 20.031 0.135 
59194.296 20.260 0.113 
59194.307 20.402 0.174 
59195.229 20.187 0.138 
59195.260 20.322 0.135 
59195.261 20.405 0.147 
59195.262 20.139 0.116 
59196.257 20.441 0.254 
59196.297 20.518 0.280 
59198.233 20.632 0.306 
59198.252 20.391 0.249 
59198.253 20.230 0.181 
59198.255 20.392 0.158 
59198.292 20.413 0.130 
59199.245 20.532 0.197 
59199.246 20.345 0.182 
59199.256 20.231 0.143 
59199.370 20.111 0.191 
59200.250 20.423 0.104 
59200.269 20.367 0.115 
59202.272 20.653 0.257 
59202.291 20.634 0.254 
59203.231 20.692 0.203 
59204.278 20.727 0.185 
59204.280 20.413 0.134 
59204.281 20.523 0.173 
59205.183 20.373 0.118 
59205.184 20.766 0.179 
59205.210 20.539 0.140 
59210.278 20.730 0.307 
59216.232 20.549 0.178 
59222.240 20.803 0.182 
59227.251 21.088 0.208 
filter ztfi
59182.292 20.121 0.280 
