ZTF18abotdef 0.06115451 30.317074 -1.224041
filter ztfg
58348.463 21.623 0.240 
58348.479 21.670 0.244 
58349.421 21.346 0.204 
58350.460 20.438 0.073 
58351.460 20.183 0.058 
58351.460 20.106 0.050 
58352.436 19.683 0.040 
58362.485 17.929 0.024 
58362.486 17.905 0.023 
58363.401 17.886 0.022 
58364.419 17.867 0.017 
58364.477 17.844 0.012 
58365.418 17.849 0.013 
58365.419 17.838 0.011 
58366.431 17.859 0.010 
58367.433 17.885 0.010 
58368.403 17.918 0.010 
58368.403 17.916 0.010 
58369.455 17.954 0.011 
58371.381 18.052 0.011 
58371.396 18.036 0.011 
58372.418 18.113 0.012 
58373.409 18.182 0.013 
58374.419 18.215 0.012 
58374.420 18.201 0.012 
58375.435 18.236 0.013 
58376.457 18.358 0.013 
58377.378 18.400 0.016 
58377.381 18.466 0.016 
58378.451 18.516 0.018 
58379.441 18.621 0.017 
58380.412 18.706 0.018 
58380.413 18.766 0.021 
58382.416 18.912 0.033 
58383.437 19.035 0.048 
58383.437 18.987 0.047 
58384.356 19.136 0.108 
58384.473 19.202 0.102 
58385.390 19.345 0.114 
58386.464 19.101 0.135 
58390.379 19.543 0.087 
58390.381 19.540 0.070 
58397.356 20.212 0.075 
58427.332 20.645 0.264 
58430.311 20.850 0.109 
filter ztfr
58348.423 21.693 0.251 
58350.411 20.637 0.092 
58351.494 20.131 0.058 
58351.496 20.308 0.065 
58352.500 19.819 0.043 
58353.389 19.408 0.054 
58353.389 19.563 0.067 
58353.421 19.489 0.053 
58353.482 19.474 0.035 
58354.439 19.113 0.048 
58354.440 19.187 0.052 
58355.417 18.935 0.050 
58355.480 18.899 0.037 
58356.384 18.815 0.061 
58356.437 18.640 0.045 
58356.479 18.770 0.050 
58357.396 18.576 0.039 
58357.419 18.539 0.042 
58357.420 18.609 0.043 
58357.465 18.564 0.041 
58357.466 18.576 0.044 
58358.441 18.494 0.050 
58362.419 18.205 0.026 
58362.425 18.183 0.024 
58363.461 18.172 0.025 
58365.499 18.136 0.019 
58365.500 18.155 0.019 
58366.385 18.139 0.017 
58367.395 18.156 0.017 
58368.433 18.147 0.018 
58368.436 18.235 0.018 
58369.399 18.173 0.022 
58370.416 18.226 0.020 
58371.421 18.230 0.018 
58371.422 18.248 0.018 
58372.394 18.196 0.017 
58373.477 18.355 0.022 
58374.379 18.433 0.021 
58374.395 18.452 0.022 
58375.416 18.470 0.022 
58377.403 18.567 0.023 
58377.407 18.579 0.024 
58378.412 18.655 0.024 
58379.416 18.684 0.024 
58380.421 18.860 0.027 
58382.358 18.788 0.036 
58383.356 18.887 0.040 
58383.392 18.730 0.041 
58383.393 18.931 0.045 
58384.527 18.915 0.051 
58385.310 18.871 0.074 
58386.403 18.840 0.081 
58386.407 18.804 0.076 
58390.260 18.814 0.058 
58397.401 19.203 0.037 
58425.282 20.380 0.113 
58429.330 20.528 0.120 
58431.350 20.146 0.235 
58432.326 20.287 0.148 
filter ztfi
58351.339 20.285 0.164 
58362.293 18.627 0.070 
58366.293 18.879 0.064 
58371.273 18.976 0.093 
58375.315 19.203 0.064 
58382.280 19.320 0.073 
